"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 20:34:08 GMT 2023","Mon Oct 23 20:34:08 GMT 2023","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not receive a peer event after stop",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Add multiple subscription objects on single nwaku node",""
"passed","Mon Oct 23 20:35:17 GMT 2023","Mon Oct 23 20:35:17 GMT 2023","0","Wait for remote peer","","","","","Store - dialed after - with timeout",""
"passed","Mon Oct 23 20:35:02 GMT 2023","Mon Oct 23 20:35:02 GMT 2023","1","Waku Store, page size","","","","","Default pageSize",""
"passed","Mon Oct 23 20:32:08 GMT 2023","Mon Oct 23 20:32:08 GMT 2023","2","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 1 topic - node subscribed to 2 topics",""
"passed","Mon Oct 23 20:34:49 GMT 2023","Mon Oct 23 20:34:49 GMT 2023","0","Waku Store, order","","","","","Ordered Callback - backward",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","1","ENR","Txt codec","","","","should decode valid ENR with multiaddrs successfully [shared test vector]",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","1","Waku Light Push","","","","","Fails to push message bigger that 1MB",""
"skipped","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only FILTER set to true",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe and receive 2 messages on the same topic",""
"passed","Mon Oct 23 20:35:17 GMT 2023","Mon Oct 23 20:35:17 GMT 2023","0","Wait for remote peer","","","","","LightPush",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","1","DNS Node Discovery","","","","","retrieves a single peer",""
"passed","Mon Oct 23 20:30:00 GMT 2023","Mon Oct 23 20:30:00 GMT 2023","0","Multiaddr from fields","","","","","udp ip6 address",""
"passed","Mon Oct 23 20:34:13 GMT 2023","Mon Oct 23 20:34:13 GMT 2023","1","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 50 messages",""
"passed","Mon Oct 23 20:30:46 GMT 2023","Mon Oct 23 20:30:46 GMT 2023","1","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Mon Oct 23 20:34:30 GMT 2023","Mon Oct 23 20:34:30 GMT 2023","0","Static Sharding: Peer Management","Peer Exchange","","","","all px service nodes subscribed to the shard topic should be dialed",""
"passed","Mon Oct 23 20:35:04 GMT 2023","Mon Oct 23 20:35:04 GMT 2023","1","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19010, endTime: -18990",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","6","ENR waku2 codec","Encoding","","","","should be able to encode the field with only STORE set to true",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","2","Waku Relay, Publish","","","","","Fails to publish message with size larger than 1 MB",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","0","Waku Light Push","","","","","Push message with Arabic payload",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","4","Waku Relay, Subscribe","","","","","Subscribe to topic containing special chars and publish message",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","5","Waku Filter V2: FilterPush","","","","","Check received message containing shell command",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe and receive messages via lightPush",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Txt codec","","","","should decode valid enr with tcp successfully",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","0","DNS Node Discovery","","","","","recovers when dns.resolve returns empty",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","9","Waku Store, error handling","","","","","Query with Promise Callback, No message returned",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","3","Waku Light Push","","","","","Push message with Basic HTML tag payload",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","1","Waku Relay, Publish","","","","","Check publish message containing Russian",""
"skipped","Mon Oct 23 20:31:30 GMT 2023","Mon Oct 23 20:31:30 GMT 2023","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"passed","Mon Oct 23 20:34:51 GMT 2023","Mon Oct 23 20:34:51 GMT 2023","0","Waku Store, general","","","","","Callback on promise, aborts when callback returns true",""
"passed","Mon Oct 23 20:31:34 GMT 2023","Mon Oct 23 20:31:34 GMT 2023","0","ENR Interop: NimGoNode","","","","","Relay + Store",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message containing Script",""
"passed","Mon Oct 23 20:35:04 GMT 2023","Mon Oct 23 20:35:04 GMT 2023","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19002, endTime: -19001",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","1","Waku Relay, Publish","","","","","Check publish message containing XML",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing emoji and publish message",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","4","ENR waku2 codec","Encoding","","","","should be able to encode the field with STORE and LIGHTPUSH protocols set to true",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Verify","","","","should return false",""
"passed","Mon Oct 23 20:35:17 GMT 2023","Mon Oct 23 20:35:17 GMT 2023","1","Wait for remote peer","","","","","Relay - dialed first",""
"passed","Mon Oct 23 20:35:17 GMT 2023","Mon Oct 23 20:35:17 GMT 2023","1","Wait for remote peer","","","","","Light Node - default protocols",""
"passed","Mon Oct 23 20:34:51 GMT 2023","Mon Oct 23 20:34:51 GMT 2023","11","Waku Store, general","","","","","Query generator for multiple messages with multiple decoders",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","0","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with relay and store capability",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp4",""
"passed","Mon Oct 23 20:35:07 GMT 2023","Mon Oct 23 20:35:07 GMT 2023","1","Waku Dial [node only]","Bootstrap","","","","Using a function",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","0","Waku Light Push","","","","","Push message with content topic containing XML",""
"skipped","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","0","Waku Relay, Subscribe","","","","","Refresh subscription",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","4","Waku Relay, Publish","","","","","Publish message with custom timestamp: Mon Oct 23 2023 19:32:16 GMT+0000 (Coordinated Universal Time)",""
"passed","Mon Oct 23 20:31:36 GMT 2023","Mon Oct 23 20:31:36 GMT 2023","1","Waku Message Ephemeral field","","","","","Ephemeral messages are not stored",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only LIGHTPUSH set to true",""
"passed","Mon Oct 23 20:35:07 GMT 2023","Mon Oct 23 20:35:07 GMT 2023","1","Waku Dial [node only]","Interop: NimGoNode","","","","connects to nwaku",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing escaped characters and receive message",""
"passed","Mon Oct 23 20:35:03 GMT 2023","Mon Oct 23 20:35:03 GMT 2023","0","Util: toAsyncIterator: Filter","","","","","unsubscribes",""
"passed","Mon Oct 23 20:34:13 GMT 2023","Mon Oct 23 20:34:13 GMT 2023","1","Waku Store, cursor","","","","","Passing cursor with wrong pubsubTopic",""
"passed","Mon Oct 23 20:34:51 GMT 2023","Mon Oct 23 20:34:51 GMT 2023","0","Waku Store, general","","","","","Generator, with asymmetric & symmetric encrypted messages",""
"passed","Mon Oct 23 20:31:45 GMT 2023","Mon Oct 23 20:31:45 GMT 2023","0","multiaddr: dialing","does not attempt the same peer discovered multiple times more than once","","","","through manual discovery",""
"passed","Mon Oct 23 20:30:00 GMT 2023","Mon Oct 23 20:30:00 GMT 2023","1","Relay Shard codec","","","","","should correctly encode and decode relay shards using rsv format (Bit Vector)",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe at once to 10000 topics and publish messages",""
"passed","Mon Oct 23 20:30:32 GMT 2023","Mon Oct 23 20:30:32 GMT 2023","0","ENRTree","","","","","ENRTree (branch): should error if DNS branch entry is mis-prefixed",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","22","Waku Relay, Subscribe","","","","","Subscribe to topic containing JSON and publish message",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe and publish 10000 messages on the same topic",""
"passed","Mon Oct 23 20:34:49 GMT 2023","Mon Oct 23 20:34:49 GMT 2023","1","Waku Store, order","","","","","Query Generator  - backward",""
"passed","Mon Oct 23 20:31:29 GMT 2023","Mon Oct 23 20:31:29 GMT 2023","36","ConnectionManager","Events","peer:discovery","","","should emit `peer:discovery:bootstrap` event when a peer is discovered",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","33","Waku Relay, Subscribe","","","","","Subscribe to topic containing short and publish message",""
"passed","Mon Oct 23 20:31:30 GMT 2023","Mon Oct 23 20:31:30 GMT 2023","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not fail to start the service if it is already started",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","9","Waku Relay, Subscribe","","","","","Subscribe to topic containing Russian and publish message",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","26","Waku Filter V2: FilterPush","","","","","Check received message containing Basic HTML tag",""
"passed","Mon Oct 23 20:35:02 GMT 2023","Mon Oct 23 20:35:02 GMT 2023","1","Waku Store, page size","","","","","Passing page size 3 when there are 20 messages",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","3","Waku Relay, Subscribe","","","","","Subscribe and publish message",""
"skipped","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","0","Waku Relay, Subscribe","","","","","Overlapping topic subscription",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing XML",""
"passed","Mon Oct 23 20:32:23 GMT 2023","Mon Oct 23 20:32:23 GMT 2023","1","Waku Relay, Interop","Two nodes connected to nwaku","","","","Js publishes, other Js receives",""
"passed","Mon Oct 23 20:31:34 GMT 2023","Mon Oct 23 20:31:34 GMT 2023","1","ENR Interop: NimGoNode","","","","","Relay",""
"passed","Mon Oct 23 20:35:04 GMT 2023","Mon Oct 23 20:35:04 GMT 2023","0","Waku Store, time filter","","","","","Timestamp too far from node time: -20000 ms from now",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","2","Waku Store, error handling","","","","","Query Generator, No message returned",""
"passed","Mon Oct 23 20:32:08 GMT 2023","Mon Oct 23 20:32:08 GMT 2023","3","Waku Filter V2: Unsubscribe","","","","","Unsubscribes all - node subscribed to 10 topics",""
"passed","Mon Oct 23 20:30:32 GMT 2023","Mon Oct 23 20:30:32 GMT 2023","2","ENRTree","","","","","ENRTree (root): should error if DNS root entry is malformed",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","5","Waku Relay, Publish","","","","","Publish message with large meta",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing emoji",""
"passed","Mon Oct 23 20:32:15 GMT 2023","Mon Oct 23 20:32:15 GMT 2023","1","Waku Relay, multiple pubsub topics","","","","","n1 and n2 uses a custom pubsub, n3 uses the default pubsub",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","6","Waku Relay, Publish","","","","","Fails to publish message with wrong content topic",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","1","Waku Store, error handling","","","","","Query with Ordered Callback, Wrong PubSubTopic",""
"passed","Mon Oct 23 20:31:30 GMT 2023","Mon Oct 23 20:31:30 GMT 2023","1","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not receive a peer event before start",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check message on other pubsub topic is not received",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","1","ENR","Static tests","","","","should encode/decode to text encoding",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","waku2 key round trip","","","","should set field with all protocols disabled",""
"passed","Mon Oct 23 20:30:11 GMT 2023","Mon Oct 23 20:30:11 GMT 2023","1","Waku Message version 0","","","","","Meta field set when metaSetter is specified",""
"skipped","Mon Oct 23 20:31:30 GMT 2023","Mon Oct 23 20:31:30 GMT 2023","0","DNS Node Discovery [live data]","","","","","passes more than one ENR URLs and attempts connection",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Overlapping topic subscription",""
"passed","Mon Oct 23 20:35:04 GMT 2023","Mon Oct 23 20:35:04 GMT 2023","1","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -18990, endTime: -19010",""
"passed","Mon Oct 23 20:30:46 GMT 2023","Mon Oct 23 20:30:46 GMT 2023","0","Waku Payload","","","","","Symmetric encrypt & Decrypt",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing escaped characters",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing JSON",""
"skipped","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message after service node is restarted",""
"passed","Mon Oct 23 20:31:45 GMT 2023","Mon Oct 23 20:31:45 GMT 2023","1","multiaddr: dialing","","","","","can dial TLS multiaddrs",""
"passed","Mon Oct 23 20:34:08 GMT 2023","Mon Oct 23 20:34:08 GMT 2023","13","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start the service",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","4","Waku Light Push","","","","","Push message with Script payload",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing escaped characters",""
"passed","Mon Oct 23 20:32:15 GMT 2023","Mon Oct 23 20:32:15 GMT 2023","0","Waku Relay, multiple pubsub topics","","","","","3 nodes on /waku/2/default-waku/proto topic",""
"passed","Mon Oct 23 20:35:04 GMT 2023","Mon Oct 23 20:35:04 GMT 2023","1","Waku Store, time filter","","","","","Timestamp too far from node time: 40000 ms from now",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","35","Waku Light Push","","","","","Push message with meta",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","1","Waku Relay, Publish","","","","","Check publish message containing emoji",""
"passed","Mon Oct 23 20:30:31 GMT 2023","Mon Oct 23 20:30:31 GMT 2023","0","Discovery","","","","","returns a subset of values when wanted number is lesser than available values",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","5","ENR waku2 codec","Encoding","","","","should be able to encode the field with ALL protocols set to true",""
"passed","Mon Oct 23 20:30:50 GMT 2023","Mon Oct 23 20:30:50 GMT 2023","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: undefined ",""
"passed","Mon Oct 23 20:30:11 GMT 2023","Mon Oct 23 20:30:11 GMT 2023","0","Waku Message version 0","","","","","Round trip binary serialization",""
"passed","Mon Oct 23 20:31:57 GMT 2023","Mon Oct 23 20:31:57 GMT 2023","1","Waku Relay","","","","","Delete observer",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","1","Waku Relay, Publish","","","","","Publish message with custom timestamp: Tue Nov 01 2022 20:32:16 GMT+0000 (Coordinated Universal Time)",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","6","ENR waku2 codec","Encoding","","","","should be able to encode the field with only LIGHTPUSH set to true",""
"passed","Mon Oct 23 20:30:11 GMT 2023","Mon Oct 23 20:30:11 GMT 2023","1","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","3","Waku Light Push","","","","","Push message with Russian payload",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","18","ENR waku2 codec","Encoding","","","","should be able to encode the field with only RELAY set to true",""
"passed","Mon Oct 23 20:34:08 GMT 2023","Mon Oct 23 20:34:08 GMT 2023","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"passed","Mon Oct 23 20:31:38 GMT 2023","Mon Oct 23 20:31:38 GMT 2023","4","Waku Filter V2: Multiple PubSubtopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","0","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with store capability",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","1","Waku Store, error handling","","","","","Query Generator, Multiple PubSubTopics",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing Script and receive message",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","waku2 key round trip","","","","should set field with only LIGHTPUSH enabled",""
"passed","Mon Oct 23 20:32:23 GMT 2023","Mon Oct 23 20:32:23 GMT 2023","0","Waku Relay, Interop","","","","","Publishes to nwaku",""
"passed","Mon Oct 23 20:32:23 GMT 2023","Mon Oct 23 20:32:23 GMT 2023","0","Waku Relay, Interop","","","","","Nwaku publishes",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing JSON and receive message",""
"passed","Mon Oct 23 20:35:04 GMT 2023","Mon Oct 23 20:35:04 GMT 2023","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19000, endTime: -18000",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","5","Waku Light Push","","","","","Push message with short payload",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing XML and receive message",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","waku2 key round trip","","","","should set field with only FILTER enabled",""
"passed","Mon Oct 23 20:34:49 GMT 2023","Mon Oct 23 20:34:49 GMT 2023","0","Waku Store, sorting","","","","","Ordered Callback sorting by timestamp while page direction is backward",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message containing special chars",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with ALL protocols set to true",""
"passed","Mon Oct 23 20:31:35 GMT 2023","Mon Oct 23 20:31:35 GMT 2023","84","Waku Filter V2: Ping","","","","","Ping on subscribed peer",""
"passed","Mon Oct 23 20:35:07 GMT 2023","Mon Oct 23 20:35:07 GMT 2023","1","Decryption Keys","","","","","Used by Waku Relay",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Waku2 key: decode","","","","Relay + Store",""
"passed","Mon Oct 23 20:30:50 GMT 2023","Mon Oct 23 20:30:50 GMT 2023","0","Ecies Encryption","","","","","R trip binary encryption [ecies, signature]",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","31","Waku Relay, Publish","","","","","Fails to publish message with empty text",""
"passed","Mon Oct 23 20:30:46 GMT 2023","Mon Oct 23 20:30:46 GMT 2023","1","Symmetric Encryption","","","","","Check meta is set [symmetric]",""
"passed","Mon Oct 23 20:30:50 GMT 2023","Mon Oct 23 20:30:50 GMT 2023","1","Ecies Encryption","","","","","Check meta is set [ecies]",""
"passed","Mon Oct 23 20:31:29 GMT 2023","Mon Oct 23 20:31:29 GMT 2023","0","ConnectionManager","Dials","dialPeer method > For bootstrap peers","","","should be called for bootstrap peers",""
"skipped","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check message received after jswaku node is restarted",""
"passed","Mon Oct 23 20:30:32 GMT 2023","Mon Oct 23 20:30:32 GMT 2023","1","ENRTree","","","","","ENRTree (tree): should error if DNS tree entry is misformatted",""
"passed","Mon Oct 23 20:34:49 GMT 2023","Mon Oct 23 20:34:49 GMT 2023","13","Waku Store, sorting","","","","","Query Generator sorting by timestamp while page direction is backward",""
"passed","Mon Oct 23 20:31:36 GMT 2023","Mon Oct 23 20:31:36 GMT 2023","25","Waku Message Ephemeral field","","","","","Ephemeral field is preserved - asymmetric encryption",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","0","Waku Light Push","","","","","Push message with content topic containing shell command",""
