"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","3","Waku Relay, Subscribe","","","","","Register correct protocols",""
"skipped","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check message received after nwaku node is restarted",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing shell command and receive message",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","7","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing unicode special characters and receive message",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Txt codec","","","","should encodeTxt and decodeTxt",""
"passed","Mon Oct 23 20:30:32 GMT 2023","Mon Oct 23 20:30:32 GMT 2023","2","ENRTree","","","","","ENRTree (tree): should error if DNS tree entry is mis-prefixed",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","2","Waku Store, error handling","","","","","Query with Ordered Callback, No Decoder",""
"passed","Mon Oct 23 20:34:08 GMT 2023","Mon Oct 23 20:34:08 GMT 2023","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not fail to start the service if it is already started",""
"passed","Mon Oct 23 20:31:29 GMT 2023","Mon Oct 23 20:31:29 GMT 2023","19","ConnectionManager","Dials","dialPeer method > For peer-exchange peers","","","should be called for every peer with PEER_EXCHANGE tags",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","41","Waku Relay, Subscribe","","","","","Subscribe to topic containing Basic HTML tag and publish message",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","3","Waku Light Push","","","","","Push message with content topic containing numeric",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","2","ENR","Static tests","","","","should encode/decode to RLP encoding",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","1","Waku Relay, Publish","","","","","Check publish message containing Script",""
"passed","Mon Oct 23 20:34:51 GMT 2023","Mon Oct 23 20:34:51 GMT 2023","0","Waku Store, general","","","","","Callback on promise",""
"passed","Mon Oct 23 20:30:32 GMT 2023","Mon Oct 23 20:30:32 GMT 2023","3","ENRTree","","","","","ENRTree (root): should error if DNS root entry is mis-prefixed",""
"skipped","Mon Oct 23 20:31:30 GMT 2023","Mon Oct 23 20:31:30 GMT 2023","1","DNS Node Discovery [live data]","","","","","should use DNS peer discovery with light client",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to 30 topics at once and receives messages",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","0","Waku Light Push","","","","","Fails to push message with large meta",""
"passed","Mon Oct 23 20:31:35 GMT 2023","Mon Oct 23 20:31:35 GMT 2023","5","Waku Filter V2: Ping","","","","","Ping on unsubscribed peer",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Location multiaddr","","","","should properly create peer info with all multiaddrs",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing long and publish message",""
"passed","Mon Oct 23 20:32:08 GMT 2023","Mon Oct 23 20:32:08 GMT 2023","1","Waku Filter V2: Unsubscribe","","","","","Unsubscribe topics the node is not subscribed to",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Error when try to subscribe to more than 30 topics",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","11","Waku Store, error handling","","","","","Query with Promise Callback, Multiple PubSubTopics",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","1","ENR","Location multiaddr","","","","should properly create location multiaddrs - tcp6",""
"passed","Mon Oct 23 20:35:04 GMT 2023","Mon Oct 23 20:35:04 GMT 2023","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -18999, endTime: -18996",""
"passed","Mon Oct 23 20:35:17 GMT 2023","Mon Oct 23 20:35:17 GMT 2023","0","Wait for remote peer","","","","","Filter",""
"passed","Mon Oct 23 20:31:36 GMT 2023","Mon Oct 23 20:31:36 GMT 2023","2","Waku Message Ephemeral field","","","","","Ephemeral field is preserved - symmetric encryption",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","1","Waku Light Push","","","","","Push message with rate limit",""
"passed","Mon Oct 23 20:32:23 GMT 2023","Mon Oct 23 20:32:23 GMT 2023","1","Waku Relay, Interop","","","","","nwaku subscribes",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","4","Waku Relay, Publish","","","","","Check publish message containing special chars",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","0","DNS Node Discovery w/ capabilities","","","","","retrieves all peers (3) when branch entries are composed of multiple strings",""
"passed","Mon Oct 23 20:30:11 GMT 2023","Mon Oct 23 20:30:11 GMT 2023","1","filterPeers function","","","","","should return all peers when numPeers is 0",""
"passed","Mon Oct 23 20:30:11 GMT 2023","Mon Oct 23 20:30:11 GMT 2023","1","filterPeers function","","","","","should return one bootstrap peer, and all non-boostrap peers, when numPeers is 0 & maxBootstrap is 1",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Txt codec","","","","should throw error - no id",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe one by one to 100 topics and publish messages",""
"passed","Mon Oct 23 20:30:16 GMT 2023","Mon Oct 23 20:30:16 GMT 2023","0","Message Validator","","","","","Rejects garbage",""
"passed","Mon Oct 23 20:30:00 GMT 2023","Mon Oct 23 20:30:00 GMT 2023","1","Multiaddr from fields","","","","","tcp ip4 address",""
"passed","Mon Oct 23 20:34:13 GMT 2023","Mon Oct 23 20:34:13 GMT 2023","1","Waku Store, cursor","","","","","Reusing cursor across nodes",""
"passed","Mon Oct 23 20:35:02 GMT 2023","Mon Oct 23 20:35:02 GMT 2023","1","Waku Store, page size","","","","","Passing page size 0 when there are 110 messages",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","8","Waku Light Push","","","","","Push message with content topic containing long",""
"passed","Mon Oct 23 20:35:17 GMT 2023","Mon Oct 23 20:35:17 GMT 2023","1","Wait for remote peer","","","","","Relay - times out",""
"passed","Mon Oct 23 20:32:08 GMT 2023","Mon Oct 23 20:32:08 GMT 2023","3","Waku Filter V2: Unsubscribe","","","","","Unsubscribes all - node subscribed to 1 topic",""
"passed","Mon Oct 23 20:30:46 GMT 2023","Mon Oct 23 20:30:46 GMT 2023","1","Ensures content topic is defined","","","","","Encoder throws on undefined content topic",""
"passed","Mon Oct 23 20:34:49 GMT 2023","Mon Oct 23 20:34:49 GMT 2023","0","Waku Store, sorting","","","","","Ordered Callback sorting by timestamp while page direction is forward",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only FILTER set to true",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe and receive symmetrically encrypted messages via lightPush",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","6","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing Chinese and receive message",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1949153314000 ",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","1","ENR","Txt codec","","","","should decode valid enr successfully",""
"passed","Mon Oct 23 20:30:11 GMT 2023","Mon Oct 23 20:30:11 GMT 2023","0","filterPeers function","","","","","should return all non-bootstrap peers and no bootstrap peer when numPeers is 0 and maxBootstrapPeers is 0",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing unicode special characters and publish message",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","1","Waku Light Push","","","","","Push message with escaped characters payload",""
"skipped","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","1","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for prod.waku.nodes.status.im",""
"passed","Mon Oct 23 20:34:08 GMT 2023","Mon Oct 23 20:34:08 GMT 2023","1","Peer Exchange","Locally Run Nodes","","","","nwaku interop",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Verify","","","","should throw error - no public key",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","9","Waku Light Push","","","","","Push message with JSON payload",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","1","DNS Node Discovery","","","","","ignores unrecognized TXT record formats",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","0","Waku Light Push","","","","","Push message with content topic containing JSON",""
"passed","Mon Oct 23 20:34:30 GMT 2023","Mon Oct 23 20:34:30 GMT 2023","0","Static Sharding: Peer Management","Peer Exchange","","","","px service nodes not subscribed to the shard should not be dialed",""
"passed","Mon Oct 23 20:34:51 GMT 2023","Mon Oct 23 20:34:51 GMT 2023","0","Waku Store, general","","","","","Query generator for multiple messages",""
"passed","Mon Oct 23 20:31:29 GMT 2023","Mon Oct 23 20:31:29 GMT 2023","12","ConnectionManager","Events","peer:connect","","","should emit `peer:connected:bootstrap` event when a peer is connected",""
"passed","Mon Oct 23 20:34:49 GMT 2023","Mon Oct 23 20:34:49 GMT 2023","4","Waku Store, sorting","","","","","Query Generator sorting by timestamp while page direction is forward",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","4","Waku Relay, Publish","","","","","Check publish message containing Chinese",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only STORE set to true",""
"skipped","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message after client node is restarted",""
"passed","Mon Oct 23 20:31:30 GMT 2023","Mon Oct 23 20:31:30 GMT 2023","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should emit a peer event after start",""
"passed","Mon Oct 23 20:34:13 GMT 2023","Mon Oct 23 20:34:13 GMT 2023","1","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 20 messages",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","2","Waku Light Push","","","","","Push message with content topic containing Chinese",""
"passed","Mon Oct 23 20:35:17 GMT 2023","Mon Oct 23 20:35:17 GMT 2023","0","Wait for remote peer","","","","","Relay - dialed after",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing unicode special characters",""
"passed","Mon Oct 23 20:34:08 GMT 2023","Mon Oct 23 20:34:08 GMT 2023","3","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start and stop the service",""
"passed","Mon Oct 23 20:31:39 GMT 2023","Mon Oct 23 20:31:39 GMT 2023","1","This","Is","","","","A test",""
"passed","Mon Oct 23 20:34:49 GMT 2023","Mon Oct 23 20:34:49 GMT 2023","0","Waku Store, order","","","","","Promise Callback  - backward",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","3","Waku Relay, Publish","","","","","Check publish message containing long",""
"passed","Mon Oct 23 20:30:46 GMT 2023","Mon Oct 23 20:30:46 GMT 2023","1","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Mon Oct 23 20:32:08 GMT 2023","Mon Oct 23 20:32:08 GMT 2023","1","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 2 topics - node subscribed to 2 topics",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message containing Arabic",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","12","Waku Relay, Publish","","","","","Check publish message containing Arabic",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","0","Waku Light Push","","","","","Push message equal or less that 1MB",""
"passed","Mon Oct 23 20:35:17 GMT 2023","Mon Oct 23 20:35:17 GMT 2023","0","Wait for remote peer","","","","","Store - dialed first",""
"passed","Mon Oct 23 20:35:03 GMT 2023","Mon Oct 23 20:35:03 GMT 2023","1","selectPeerForProtocol","","","","","should return the peer with the lowest ping",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","1","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp6",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","1","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 fetch",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","16","Waku Filter V2: FilterPush","","","","","Check received message containing numeric",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","13","Waku Light Push","","","","","Push message with unicode special characters payload",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","2","Waku Light Push","","","","","Push message with special chars payload",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message with extra option is received",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","0","Waku Light Push","","","","","Push message with content topic containing SQL Injection",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing SQL Injection and publish message",""
"passed","Mon Oct 23 20:31:30 GMT 2023","Mon Oct 23 20:31:30 GMT 2023","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","can start and stop the service",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","3","Waku Relay, Publish","","","","","Publish message with rate limit",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","5","Waku Store, error handling","","","","","Query with Promise Callback, Wrong PubSubTopic",""
"passed","Mon Oct 23 20:34:26 GMT 2023","Mon Oct 23 20:34:26 GMT 2023","15","Waku Store, custom pubsub topic","","","","","Generator, custom pubsub topic",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check message with no pubsub topic is not received",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","1","DNS Node Discovery w/ capabilities","","","","","retrieves all peers (2) when cannot fulfill all requirements",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","3","Waku Relay, Publish","","","","","Check publish message containing numeric",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","1","Waku Light Push","","","","","Push message with SQL Injection payload",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","8","Waku Light Push","","","","","Push 30 different messages",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","3","Waku Store, error handling","","","","","Query with Ordered Callback, Multiple PubSubTopics",""
"passed","Mon Oct 23 20:30:32 GMT 2023","Mon Oct 23 20:30:32 GMT 2023","1","ENRTree","","","","","ENRTree (root): should error if DNS root entry signature is invalid",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing Russian and receive message",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","1","Waku Relay, Subscribe","","","","","Publish without waiting for remote peer",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing Script and publish message",""
"passed","Mon Oct 23 20:31:38 GMT 2023","Mon Oct 23 20:31:38 GMT 2023","2","Waku Filter V2: Multiple PubSubtopics","","","","","Subscribe and receive messages on custom pubsubtopic",""
"passed","Mon Oct 23 20:31:53 GMT 2023","Mon Oct 23 20:31:53 GMT 2023","1","Waku Light Push : Multiple PubSubtopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","5","Waku Relay, Publish","","","","","Publish message with size of 1 MB",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing long",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check message with no content topic is not received",""
"passed","Mon Oct 23 20:30:11 GMT 2023","Mon Oct 23 20:30:11 GMT 2023","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Mon Oct 23 20:30:11 GMT 2023","Mon Oct 23 20:30:11 GMT 2023","1","Ensures content topic is defined","","","","","Decoder throws on empty string content topic",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","9","Fetch nodes until capabilities are fulfilled","","","","","1 Store, 2 relays, 2 fetches",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","1","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 Filter, gives up",""
"passed","Mon Oct 23 20:29:59 GMT 2023","Mon Oct 23 20:29:59 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only RELAY set to true",""
"passed","Mon Oct 23 20:30:50 GMT 2023","Mon Oct 23 20:30:50 GMT 2023","1","Ensures content topic is defined","","","","","Encoder throws on undefined content topic",""
"passed","Mon Oct 23 20:34:21 GMT 2023","Mon Oct 23 20:34:21 GMT 2023","0","Waku Light Push","","","","","Push message with custom timestamp: 1667334696764",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Multiaddr getters and setters","","","","should get / set TCP multiaddr",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","3","Waku Store, error handling","","","","","Query Generator, No Decoder",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe and receive ecies encrypted messages via lightPush",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing unicode special characters",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","0","Waku Store, error handling","","","","","Query Generator, Wrong PubSubTopic",""
"passed","Mon Oct 23 20:35:02 GMT 2023","Mon Oct 23 20:35:02 GMT 2023","1","Waku Store, page size","","","","","Passing page size 19 when there are 20 messages",""
"passed","Mon Oct 23 20:35:03 GMT 2023","Mon Oct 23 20:35:03 GMT 2023","1","Util: toAsyncIterator: Filter","","","","","creates an iterator",""
"passed","Mon Oct 23 20:34:20 GMT 2023","Mon Oct 23 20:34:20 GMT 2023","30","Waku Light Push","","","","","Push message with numeric payload",""
"passed","Mon Oct 23 20:35:03 GMT 2023","Mon Oct 23 20:35:03 GMT 2023","1","selectPeerForProtocol","","","","","should return a random peer when all peers have the same latency",""
"passed","Mon Oct 23 20:33:02 GMT 2023","Mon Oct 23 20:33:02 GMT 2023","5","Waku Relay, Publish","","","","","Check publish message containing JSON",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - tcp4",""
"passed","Mon Oct 23 20:35:02 GMT 2023","Mon Oct 23 20:35:02 GMT 2023","0","Waku Store, page size","","","","","Passing page size 1 when there are 4 messages",""
"passed","Mon Oct 23 20:33:29 GMT 2023","Mon Oct 23 20:33:29 GMT 2023","9","Waku Relay, Subscribe","","","","","Subscribe to topic containing Arabic and publish message",""
"passed","Mon Oct 23 20:30:00 GMT 2023","Mon Oct 23 20:30:00 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with STORE and LIGHTPUSH protocols set to true",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing emoji",""
"passed","Mon Oct 23 20:34:49 GMT 2023","Mon Oct 23 20:34:49 GMT 2023","1","Waku Store, order","","","","","Promise Callback  - forward",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing emoji and receive message",""
"passed","Mon Oct 23 20:35:07 GMT 2023","Mon Oct 23 20:35:07 GMT 2023","1","Waku Dial [node only]","Interop: NimGoNode","","","","Does not throw an exception when node disconnects",""
"passed","Mon Oct 23 20:30:33 GMT 2023","Mon Oct 23 20:30:33 GMT 2023","1","DNS Node Discovery","","","","","it tolerates circular branch references",""
"passed","Mon Oct 23 20:31:38 GMT 2023","Mon Oct 23 20:31:38 GMT 2023","5","Waku Filter V2: Multiple PubSubtopics","","","","","Should fail to subscribe with decoder with wrong pubsubTopic",""
"passed","Mon Oct 23 20:33:37 GMT 2023","Mon Oct 23 20:33:37 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing short and receive message",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check message with invalid timestamp is not received",""
"passed","Mon Oct 23 20:33:32 GMT 2023","Mon Oct 23 20:33:32 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check message with no payload is not received",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","0","ENR","waku2 key round trip","","","","should set field with all protocols enabled",""
"passed","Mon Oct 23 20:34:24 GMT 2023","Mon Oct 23 20:34:24 GMT 2023","34","Waku Store, error handling","","","","","Query with Ordered Callback, No message returned",""
"passed","Mon Oct 23 20:35:03 GMT 2023","Mon Oct 23 20:35:03 GMT 2023","0","Util: toAsyncIterator: Filter","","","","","handles multiple messages",""
"passed","Mon Oct 23 20:30:01 GMT 2023","Mon Oct 23 20:30:01 GMT 2023","1","ENR","Verify","","","","should throw error - invalid id",""
