"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 14:16:11 GMT 2023","Wed Nov 08 14:16:11 GMT 2023","1","Waku Store, error handling","","","","","Query with Ordered Callback, No message returned",""
"passed","Wed Nov 08 14:16:51 GMT 2023","Wed Nov 08 14:16:51 GMT 2023","1","Util: toAsyncIterator: Filter","","","","","creates an iterator",""
"passed","Wed Nov 08 14:14:10 GMT 2023","Wed Nov 08 14:14:10 GMT 2023","0","Waku Message Ephemeral field","","","","","Ephemeral field is preserved - symmetric encryption",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing unicode special characters and publish message",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing XML",""
"passed","Wed Nov 08 14:16:43 GMT 2023","Wed Nov 08 14:16:43 GMT 2023","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19010, endTime: -18990",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push 30 different messages",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check message with no content topic is not received",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only FILTER set to true",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","0","ENR waku2 codec","Encoding","","","","should be able to encode the field with ALL protocols set to false",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start and stop the service",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe and receives messages on 20 topics",""
"passed","Wed Nov 08 14:14:46 GMT 2023","Wed Nov 08 14:14:46 GMT 2023","0","Waku Relay, multiple pubsub topics","","","","","n1 and n2 uses a custom pubsub, n3 uses the default pubsub",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Publish","","","","","Check publish message containing Arabic",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","0","Waku Light Push","","","","","Push message with Russian payload",""
"passed","Wed Nov 08 14:14:07 GMT 2023","Wed Nov 08 14:14:07 GMT 2023","1","ConnectionManager","Dials","dialPeer method > For peer-exchange peers","","","should be called for peers with PEER_EXCHANGE tags",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","3","Waku Light Push","","","","","Push message with special chars payload",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing escaped characters and receive message",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing Script and publish message",""
"passed","Wed Nov 08 14:14:40 GMT 2023","Wed Nov 08 14:14:40 GMT 2023","0","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 2 topics - node subscribed to 2 topics",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Publish","","","","","Check publish message containing shell command",""
"passed","Wed Nov 08 14:16:03 GMT 2023","Wed Nov 08 14:16:03 GMT 2023","0","Waku Store, custom pubsub topic","","","","","Generator, 2 different pubsubtopics",""
"passed","Wed Nov 08 14:13:31 GMT 2023","Wed Nov 08 14:13:31 GMT 2023","0","Message Validator","","","","","Rejects garbage",""
"passed","Wed Nov 08 14:14:46 GMT 2023","Wed Nov 08 14:14:46 GMT 2023","1","Waku Relay, multiple pubsub topics","","","","","3 nodes on /some/pubsub/topic topic",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with shell command payload",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only STORE set to true",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","4","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1699452839186000000 ",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe and receive messages via waku relay post",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","0","Peer Exchange","Locally Run Nodes","","","","nwaku interop",""
"passed","Wed Nov 08 14:13:46 GMT 2023","Wed Nov 08 14:13:46 GMT 2023","1","Ensures content topic is defined","","","","","Decoder throws on empty string content topic",""
"passed","Wed Nov 08 14:16:43 GMT 2023","Wed Nov 08 14:16:43 GMT 2023","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19002, endTime: -19001",""
"passed","Wed Nov 08 14:14:25 GMT 2023","Wed Nov 08 14:14:25 GMT 2023","1","Waku Light Push : Multiple PubsubTopics","","","","","Light push messages to 2 nwaku nodes each with different pubsubtopics",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","0","Relay Shard codec","","","","","should handle a minimal index list",""
"skipped","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for prod.waku.nodes.status.im",""
"passed","Wed Nov 08 14:16:11 GMT 2023","Wed Nov 08 14:16:11 GMT 2023","1","Waku Store, error handling","","","","","Query Generator, Multiple PubsubTopics",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with STORE and LIGHTPUSH protocols set to true",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Multiaddr getters and setters","","","","should get / set UDP multiaddr",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Register correct protocols",""
"passed","Wed Nov 08 14:16:49 GMT 2023","Wed Nov 08 14:16:49 GMT 2023","1","Wait for remote peer","","","","","Relay - dialed after",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","DNS Node Discovery w/ capabilities","","","","","retrieves all peers (3) when branch entries are composed of multiple strings",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing SQL Injection and receive message",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Location multiaddr","","","","should properly create peer info with all multiaddrs",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","DNS Node Discovery","","","","","it tolerates circular branch references",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","2","Waku Light Push","","","","","Push message with content topic containing Arabic",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe and receive messages via lightPush",""
"passed","Wed Nov 08 14:16:49 GMT 2023","Wed Nov 08 14:16:49 GMT 2023","0","Wait for remote peer","","","","","Filter",""
"passed","Wed Nov 08 14:14:07 GMT 2023","Wed Nov 08 14:14:07 GMT 2023","1","ConnectionManager","Events","peer:connect","","","should emit `peer:connected:peer-exchange` event when a peer is connected",""
"passed","Wed Nov 08 14:14:10 GMT 2023","Wed Nov 08 14:14:10 GMT 2023","1","ENR Interop: NimGoNode","","","","","Relay + Store",""
"passed","Wed Nov 08 14:14:10 GMT 2023","Wed Nov 08 14:14:10 GMT 2023","0","Waku Filter V2: Ping","","","","","Reopen subscription with peer with lost subscription",""
"passed","Wed Nov 08 14:16:19 GMT 2023","Wed Nov 08 14:16:19 GMT 2023","1","Waku Store, order","","","","","Ordered Callback - backward",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with XML payload",""
"passed","Wed Nov 08 14:13:46 GMT 2023","Wed Nov 08 14:13:46 GMT 2023","0","Ecies Encryption","","","","","Round trip binary encryption [ecies, no signature]",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","8","Waku Relay, Publish","","","","","Check publish message containing emoji",""
"passed","Wed Nov 08 14:14:19 GMT 2023","Wed Nov 08 14:14:19 GMT 2023","0","nwaku","","","","","Correctly serialized arguments",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing unicode special characters and receive message",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing JSON and receive message",""
"passed","Wed Nov 08 14:16:45 GMT 2023","Wed Nov 08 14:16:45 GMT 2023","0","Waku Dial [node only]","Bootstrap","","","","Using a function",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing Chinese",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Error when try to subscribe to more than 30 topics",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","1","Multiaddr from fields","","","","","udp ip6 address",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing unicode special characters",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe and publish messages on 2 different content topics",""
"passed","Wed Nov 08 14:16:51 GMT 2023","Wed Nov 08 14:16:51 GMT 2023","0","selectPeerForProtocol","","","","","should return the peer with the provided peerId",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing numeric and receive message",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1699452839186 ",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe at once to 10000 topics and publish messages",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","waku2 key round trip","","","","should set field with all protocols disabled",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing numeric",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing emoji and publish message",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing shell command",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing Arabic and publish message",""
"passed","Wed Nov 08 14:16:49 GMT 2023","Wed Nov 08 14:16:49 GMT 2023","0","Wait for remote peer","","","","","Relay - times out",""
"passed","Wed Nov 08 14:16:26 GMT 2023","Wed Nov 08 14:16:26 GMT 2023","0","Static Sharding: Peer Management","Peer Exchange","","","","all px service nodes subscribed to the shard topic should be dialed",""
"passed","Wed Nov 08 14:14:19 GMT 2023","Wed Nov 08 14:14:19 GMT 2023","0","multiaddr: dialing","does not attempt the same peer discovered multiple times more than once","","","","through manual discovery",""
"passed","Wed Nov 08 14:13:45 GMT 2023","Wed Nov 08 14:13:45 GMT 2023","0","Waku Payload","","","","","Asymmetric encrypt & decrypt",""
"passed","Wed Nov 08 14:13:44 GMT 2023","Wed Nov 08 14:13:44 GMT 2023","1","Symmetric Encryption","","","","","Round trip binary encryption [symmetric, signature]",""
"passed","Wed Nov 08 14:16:37 GMT 2023","Wed Nov 08 14:16:37 GMT 2023","0","Waku Store, page size","","","","","Passing page size 10 when there are 10 messages",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Wed Nov 08 14:16:11 GMT 2023","Wed Nov 08 14:16:11 GMT 2023","1","Waku Store, error handling","","","","","Query with Promise Callback, No Decoder",""
"passed","Wed Nov 08 14:16:49 GMT 2023","Wed Nov 08 14:16:49 GMT 2023","0","Wait for remote peer","","","","","Light Node - default protocols",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Txt codec","","","","should decode valid ENR with multiaddrs successfully [shared test vector]",""
"skipped","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message after client node is restarted",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing numeric and publish message",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Subscribe","","","","","Publish without waiting for remote peer",""
"passed","Wed Nov 08 14:16:26 GMT 2023","Wed Nov 08 14:16:26 GMT 2023","1","Waku Store, sorting","","","","","Ordered Callback sorting by timestamp while page direction is forward",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to 30 topics at once and receives messages",""
"passed","Wed Nov 08 14:15:37 GMT 2023","Wed Nov 08 14:15:37 GMT 2023","1","Waku Store, cursor","","","","","Passing a valid cursor at 110 index when there are 120 messages",""
"passed","Wed Nov 08 14:16:11 GMT 2023","Wed Nov 08 14:16:11 GMT 2023","1","Waku Store, error handling","","","","","Query with Promise Callback, No message returned",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check message with no payload is not received",""
"passed","Wed Nov 08 14:14:10 GMT 2023","Wed Nov 08 14:14:10 GMT 2023","1","Waku Filter V2: Ping","","","","","Ping on peer without subscriptions",""
"passed","Wed Nov 08 14:16:37 GMT 2023","Wed Nov 08 14:16:37 GMT 2023","0","Waku Store, page size","","","","","Default pageSize",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing Arabic",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","1","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Wed Nov 08 14:16:26 GMT 2023","Wed Nov 08 14:16:26 GMT 2023","0","Static Sharding: Peer Management","Peer Exchange","","","","px service nodes not subscribed to the shard should not be dialed",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Fails to publish message with empty text",""
"passed","Wed Nov 08 14:13:38 GMT 2023","Wed Nov 08 14:13:38 GMT 2023","1","Discovery","","","","","returns all values when wanted number matches available values",""
"passed","Wed Nov 08 14:16:49 GMT 2023","Wed Nov 08 14:16:49 GMT 2023","1","Wait for remote peer","","","","","Store - dialed after - with timeout",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","1","ENR","Verify","","","","should throw error - invalid id",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","1","Waku Store, general","","","","","Generator, with asymmetric & symmetric encrypted messages",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should emit a peer event after start",""
"passed","Wed Nov 08 14:14:10 GMT 2023","Wed Nov 08 14:14:10 GMT 2023","0","Waku Filter V2: Ping","","","","","Ping on subscribed peer",""
"passed","Wed Nov 08 14:14:11 GMT 2023","Wed Nov 08 14:14:11 GMT 2023","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not fail to stop the service if it was not started",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","0","Waku Store, general","","","","","Callback on promise",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with RELAY and FILTER protocols set to true",""
"passed","Wed Nov 08 14:15:37 GMT 2023","Wed Nov 08 14:15:37 GMT 2023","1","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 20 messages",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Refresh subscription",""
"passed","Wed Nov 08 14:16:45 GMT 2023","Wed Nov 08 14:16:45 GMT 2023","0","Waku Dial [node only]","Interop: NimGoNode","","","","connects to nwaku",""
"passed","Wed Nov 08 14:14:07 GMT 2023","Wed Nov 08 14:14:07 GMT 2023","2","ConnectionManager","Dials","dialPeer method > For bootstrap peers","","","should be called for bootstrap peers",""
"passed","Wed Nov 08 14:14:15 GMT 2023","Wed Nov 08 14:14:15 GMT 2023","0","Waku Filter V2: Multiple PubsubTopics","","","","","Should fail to subscribe with decoder with wrong pubsubTopic",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","1","Fetch nodes until capabilities are fulfilled","","","","","1 Store, 2 relays, 2 fetches",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing special chars and receive message",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not receive a peer event after stop",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing JSON",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","DNS Node Discovery","","","","","caches peers it previously fetched",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing short",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","0","ENR waku2 codec","Encoding","","","","should be able to encode the field with ALL protocols set to true",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Fails to publish duplicate message",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing long and publish message",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing Chinese",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","1","Waku Store, general","","","","","Query generator for multiple messages with different content topic format",""
"skipped","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Overlapping topic subscription",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Txt codec","","","","should decode valid enr successfully",""
"passed","Wed Nov 08 14:16:49 GMT 2023","Wed Nov 08 14:16:49 GMT 2023","0","Wait for remote peer","","","","","Store - dialed first",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","0","Ensures content topic is defined","","","","","Decoder throws on empty string content topic",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with meta",""
"passed","Wed Nov 08 14:15:37 GMT 2023","Wed Nov 08 14:15:37 GMT 2023","0","Waku Store, cursor","","","","","Passing a valid cursor at 0 index when there are 20 messages",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","3","Waku Light Push","","","","","Fails to push message with empty content topic",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing JSON",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message containing Script",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing Basic HTML tag and receive message",""
"passed","Wed Nov 08 14:14:10 GMT 2023","Wed Nov 08 14:14:10 GMT 2023","0","ENR Interop: NimGoNode","","","","","All",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","2","Waku Light Push","","","","","Push message with content topic containing escaped characters",""
"skipped","Wed Nov 08 14:14:11 GMT 2023","Wed Nov 08 14:14:11 GMT 2023","2","DNS Node Discovery [live data]","","","","","should use DNS peer discovery with light client",""
"passed","Wed Nov 08 14:14:27 GMT 2023","Wed Nov 08 14:14:27 GMT 2023","0","Waku Relay","","","","","Delete observer",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing long and receive message",""
"passed","Wed Nov 08 14:16:11 GMT 2023","Wed Nov 08 14:16:11 GMT 2023","1","Waku Store, error handling","","","","","Query with Promise Callback, Multiple PubsubTopics",""
"passed","Wed Nov 08 14:16:45 GMT 2023","Wed Nov 08 14:16:45 GMT 2023","0","User Agent","","","","","Sets default value correctly",""
"passed","Wed Nov 08 14:16:26 GMT 2023","Wed Nov 08 14:16:26 GMT 2023","0","Waku Store, sorting","","","","","Ordered Callback sorting by timestamp while page direction is backward",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","1","ENR","waku2 key round trip","","","","should set field with all protocols enabled",""
"passed","Wed Nov 08 14:13:45 GMT 2023","Wed Nov 08 14:13:45 GMT 2023","1","Waku Payload","","","","","Symmetric encrypt & Decrypt",""
