"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing Russian and receive message",""
"passed","Wed Nov 08 14:14:07 GMT 2023","Wed Nov 08 14:14:07 GMT 2023","2","ConnectionManager","Events","peer:discovery","","","should emit `peer:discovery:bootstrap` event when a peer is discovered",""
"passed","Wed Nov 08 14:14:46 GMT 2023","Wed Nov 08 14:14:46 GMT 2023","0","Waku Relay, multiple pubsub topics","","","","","3 nodes on /waku/2/default-waku/proto topic",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Publish message with custom timestamp: Wed Nov 08 2023 13:14:46 GMT+0000 (Coordinated Universal Time)",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","1","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with relay capability",""
"skipped","Wed Nov 08 14:14:11 GMT 2023","Wed Nov 08 14:14:11 GMT 2023","0","DNS Node Discovery [live data]","","","","","passes more than one ENR URLs and attempts connection",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing Russian",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing special chars and publish message",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Add multiple subscription objects on single nwaku node",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Publish","","","","","Check publish message containing long",""
"passed","Wed Nov 08 14:14:07 GMT 2023","Wed Nov 08 14:14:07 GMT 2023","1","ConnectionManager","Dials","attemptDial method","","","should be called at least once on all `peer:discovery` events",""
"passed","Wed Nov 08 14:14:40 GMT 2023","Wed Nov 08 14:14:40 GMT 2023","0","Waku Filter V2: Unsubscribe","","","","","Unsubscribes all - node subscribed to 1 topic",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Verify","","","","should throw error - no public key",""
"skipped","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"passed","Wed Nov 08 14:15:12 GMT 2023","Wed Nov 08 14:15:12 GMT 2023","0","Static Sharding: Running Nodes","","","","","using a protocol with unconfigured pubsub topic should fail",""
"passed","Wed Nov 08 14:13:44 GMT 2023","Wed Nov 08 14:13:44 GMT 2023","0","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","0","filterPeers function","","","","","should return all peers when numPeers is 0",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing XML",""
"passed","Wed Nov 08 14:14:10 GMT 2023","Wed Nov 08 14:14:10 GMT 2023","0","Waku Message Ephemeral field","","","","","Ephemeral field is preserved - asymmetric encryption",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Overlapping topic subscription",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","1","ENR","Location multiaddr","","","","should properly create location multiaddrs - tcp4",""
"passed","Wed Nov 08 14:14:47 GMT 2023","Wed Nov 08 14:14:47 GMT 2023","0","Waku Relay, Interop","","","","","nwaku subscribes",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","0","Waku Light Push","","","","","Fails to push message with large meta",""
"passed","Wed Nov 08 14:16:45 GMT 2023","Wed Nov 08 14:16:45 GMT 2023","0","Decryption Keys","","","","","Used by Waku Relay",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing short and receive message",""
"skipped","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message after service node is restarted",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe and publish 10000 messages on the same topic",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Subscribe","","","","","Mutual subscription",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","0","Waku Message version 0","","","","","Round trip binary serialization",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe one by one to 100 topics and publish messages",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe and publish message",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with Script payload",""
"passed","Wed Nov 08 14:13:44 GMT 2023","Wed Nov 08 14:13:44 GMT 2023","0","Symmetric Encryption","","","","","Check meta is set [symmetric]",""
"passed","Wed Nov 08 14:16:37 GMT 2023","Wed Nov 08 14:16:37 GMT 2023","0","Waku Store, page size","","","","","Passing page size 0 when there are 110 messages",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with SQL Injection payload",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message containing unicode special characters",""
"passed","Wed Nov 08 14:16:03 GMT 2023","Wed Nov 08 14:16:03 GMT 2023","0","Waku Store, custom pubsub topic","","","","","Generator, custom pubsub topic",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe and receive 2 messages on the same topic",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with Basic HTML tag payload",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","1","Waku Store, general","","","","","Callback on promise, aborts when callback returns true",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Verify","","","","should throw error - no id",""
"passed","Wed Nov 08 14:16:43 GMT 2023","Wed Nov 08 14:16:43 GMT 2023","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -20000, endTime: -19000",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only FILTER set to true",""
"passed","Wed Nov 08 14:16:45 GMT 2023","Wed Nov 08 14:16:45 GMT 2023","0","Waku Dial [node only]","Bootstrap","","","","Passing an array",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing XML and receive message",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe and receive symmetrically encrypted messages via lightPush",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Txt codec","","","","should encodeTxt and decodeTxt",""
"passed","Wed Nov 08 14:16:37 GMT 2023","Wed Nov 08 14:16:37 GMT 2023","0","Waku Store, page size","","","","","Passing page size 3 when there are 20 messages",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing Chinese",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","0","Waku Message version 0","","","","","Ephemeral field set to true",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with JSON payload",""
"passed","Wed Nov 08 14:15:12 GMT 2023","Wed Nov 08 14:15:12 GMT 2023","0","Static Sharding: Running Nodes","","","","","configure the node with multiple pubsub topics",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","0","Relay Shard codec","","","","","should correctly encode and decode relay shards using rsv format (Bit Vector)",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","0","Waku Light Push","","","","","Push message with custom timestamp: 1668694451069",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","2","to proto message","","","","","Fields are not dropped",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","0","Relay Shard codec","","","","","should correctly encode and decode relay shards using rs format (Index List)",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","1","ENR","Multiaddr getters and setters","","","","should get / set TCP multiaddr",""
"passed","Wed Nov 08 14:16:43 GMT 2023","Wed Nov 08 14:16:43 GMT 2023","1","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -18999, endTime: -18996",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with store capability",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing XML and publish message",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: undefined ",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","1","DNS Node Discovery w/ capabilities","","","","","retrieves all peers (2) when cannot fulfill all requirements",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","ENRTree","","","","","ENRTree (tree): should error if DNS tree entry is misformatted",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","1","Waku Store, general","","","","","Ordered callback, aborts when callback returns true",""
"passed","Wed Nov 08 14:13:38 GMT 2023","Wed Nov 08 14:13:38 GMT 2023","0","Discovery","","","","","returns a subset of values when wanted number is lesser than available values",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing Russian",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing numeric",""
"passed","Wed Nov 08 14:16:19 GMT 2023","Wed Nov 08 14:16:19 GMT 2023","1","Waku Store, order","","","","","Query Generator  - backward",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing Russian and publish message",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","1","Waku Filter V2: FilterPush","","","","","Check message with invalid timestamp is not received",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only RELAY set to true",""
"passed","Wed Nov 08 14:14:15 GMT 2023","Wed Nov 08 14:14:15 GMT 2023","0","Waku Filter V2: Multiple PubsubTopics","","","","","Subscribe and receive messages from 2 nwaku nodes each with different pubsubtopics",""
"passed","Wed Nov 08 14:16:45 GMT 2023","Wed Nov 08 14:16:45 GMT 2023","1","Waku Dial [node only]","Interop: NimGoNode","","","","Does not throw an exception when node disconnects",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message equal or less that 1MB",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing JSON",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","1","filterPeers function","","","","","should return one bootstrap peer, and all non-boostrap peers, when numPeers is 0 & maxBootstrap is 1",""
"passed","Wed Nov 08 14:15:37 GMT 2023","Wed Nov 08 14:15:37 GMT 2023","0","Waku Store, cursor","","","","","Reusing cursor across nodes",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 fetch",""
"passed","Wed Nov 08 14:15:37 GMT 2023","Wed Nov 08 14:15:37 GMT 2023","0","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 50 messages",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing escaped characters",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","0","Waku Light Push","","","","","Fails to push message bigger that 1MB",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing long",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not fail to stop the service if it was not started",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing emoji",""
"passed","Wed Nov 08 14:14:07 GMT 2023","Wed Nov 08 14:14:07 GMT 2023","8","ConnectionManager","Dials","dialPeer method > For peer-exchange peers","","","should be called for every peer with PEER_EXCHANGE tags",""
"passed","Wed Nov 08 14:16:49 GMT 2023","Wed Nov 08 14:16:49 GMT 2023","0","Wait for remote peer","","","","","LightPush",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Fails to publish message with wrong pubsubtopic",""
"passed","Wed Nov 08 14:14:07 GMT 2023","Wed Nov 08 14:14:07 GMT 2023","3","ConnectionManager","Events","peer:connect","","","should emit `peer:connected:bootstrap` event when a peer is connected",""
"passed","Wed Nov 08 14:13:44 GMT 2023","Wed Nov 08 14:13:44 GMT 2023","2","Symmetric Encryption","","","","","Round trip binary encryption [symmetric, no signature]",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","1","ENRTree","","","","","ENRTree (branch): should parse and verify a single component DNS branch entry",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only STORE set to true",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with rate limit",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","8","Waku Light Push","","","","","Push message with content topic containing Script",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing escaped characters",""
"passed","Wed Nov 08 14:16:51 GMT 2023","Wed Nov 08 14:16:51 GMT 2023","0","Util: toAsyncIterator: Filter","","","","","unsubscribes",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing JSON and publish message",""
"passed","Wed Nov 08 14:16:37 GMT 2023","Wed Nov 08 14:16:37 GMT 2023","0","Waku Store, page size","","","","","Passing page size 1 when there are 4 messages",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Txt codec","","","","should throw error - no public key",""
"passed","Wed Nov 08 14:14:11 GMT 2023","Wed Nov 08 14:14:11 GMT 2023","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","can start the service",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","1","ENRTree","","","","","ENRTree (root): should parse and verify and DNS root entry",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing long",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","1","DNS Node Discovery","","","","","ignores unrecognized TXT record formats",""
"passed","Wed Nov 08 14:16:26 GMT 2023","Wed Nov 08 14:16:26 GMT 2023","1","Waku Store, sorting","","","","","Query Generator sorting by timestamp while page direction is forward",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","DNS Node Discovery","","","","","retrieves a single peer",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Static tests","","","","should encode/decode to RLP encoding",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Publish message with large meta",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing SQL Injection and publish message",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","Waku2 key: decode","","","","Relay + Store",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","2","ENRTree","","","","","ENRTree (tree): should parse a DNS tree entry",""
"passed","Wed Nov 08 14:13:44 GMT 2023","Wed Nov 08 14:13:44 GMT 2023","1","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","0","Waku Light Push","","","","","Push message with unicode special characters payload",""
"passed","Wed Nov 08 14:14:11 GMT 2023","Wed Nov 08 14:14:11 GMT 2023","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","can start and stop the service",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","0","Waku Light Push","","","","","Push message with custom timestamp: 1699449251069",""
"passed","Wed Nov 08 14:13:28 GMT 2023","Wed Nov 08 14:13:28 GMT 2023","0","Ensures content topic is defined","","","","","Encoder throws on undefined content topic",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing Script and receive message",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message with extra option is received",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","1","Waku Relay, Publish","","","","","Publish message with rate limit",""
"passed","Wed Nov 08 14:14:47 GMT 2023","Wed Nov 08 14:14:47 GMT 2023","0","Waku Relay, Interop","","","","","Nwaku publishes",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing Chinese and publish message",""
"passed","Wed Nov 08 14:14:27 GMT 2023","Wed Nov 08 14:14:27 GMT 2023","0","Waku Relay","","","","","Decrypt messages",""
"passed","Wed Nov 08 14:14:47 GMT 2023","Wed Nov 08 14:14:47 GMT 2023","0","Waku Relay, Interop","","","","","Publishes to nwaku",""
"passed","Wed Nov 08 14:16:43 GMT 2023","Wed Nov 08 14:16:43 GMT 2023","0","Waku Store, time filter","","","","","Timestamp too far from node time: 40000 ms from now",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","1","Multiaddr from fields","","","","","tcp ip4 address",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","0","Waku Light Push","","","","","Push message with custom timestamp: 1699456451069",""
"passed","Wed Nov 08 14:16:11 GMT 2023","Wed Nov 08 14:16:11 GMT 2023","1","Waku Store, error handling","","","","","Query Generator, Wrong PubsubTopic",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing special chars",""
"passed","Wed Nov 08 14:16:19 GMT 2023","Wed Nov 08 14:16:19 GMT 2023","0","Waku Store, order","","","","","Promise Callback  - forward",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","2","ENR waku2 codec","Encoding","","","","should be able to encode the field with only RELAY set to true",""
"passed","Wed Nov 08 14:13:23 GMT 2023","Wed Nov 08 14:13:23 GMT 2023","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with RELAY and FILTER protocols set to true",""
"passed","Wed Nov 08 14:16:43 GMT 2023","Wed Nov 08 14:16:43 GMT 2023","0","Waku Store, time filter","","","","","Timestamp too far from node time: -20000 ms from now",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with short payload",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing Basic HTML tag",""
"passed","Wed Nov 08 14:13:39 GMT 2023","Wed Nov 08 14:13:39 GMT 2023","0","Fetch nodes until capabilities are fulfilled","","","","","1 Store, 2 fetches",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with content topic containing Russian",""
"passed","Wed Nov 08 14:16:14 GMT 2023","Wed Nov 08 14:16:14 GMT 2023","1","Waku Light Push","","","","","Push message with emoji payload",""
"passed","Wed Nov 08 14:15:05 GMT 2023","Wed Nov 08 14:15:05 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing numeric",""
"passed","Wed Nov 08 14:16:11 GMT 2023","Wed Nov 08 14:16:11 GMT 2023","1","Waku Store, error handling","","","","","Query with Ordered Callback, No Decoder",""
"passed","Wed Nov 08 14:15:47 GMT 2023","Wed Nov 08 14:15:47 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe and receive messages on 2 different content topics",""
"passed","Wed Nov 08 14:13:45 GMT 2023","Wed Nov 08 14:13:45 GMT 2023","1","Waku Payload","","","","","Sign & Recover",""
"passed","Wed Nov 08 14:15:52 GMT 2023","Wed Nov 08 14:15:52 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check message on other pubsub topic is not received",""
"passed","Wed Nov 08 14:13:24 GMT 2023","Wed Nov 08 14:13:24 GMT 2023","0","ENR","waku2 key round trip","","","","should set field with only LIGHTPUSH enabled",""
"passed","Wed Nov 08 14:14:40 GMT 2023","Wed Nov 08 14:14:40 GMT 2023","1","Waku Filter V2: Unsubscribe","","","","","Unsubscribes all - node subscribed to 10 topics",""
"passed","Wed Nov 08 14:15:37 GMT 2023","Wed Nov 08 14:15:37 GMT 2023","1","Waku Store, cursor","","","","","Passing cursor with wrong message digest",""
"passed","Wed Nov 08 14:16:32 GMT 2023","Wed Nov 08 14:16:32 GMT 2023","1","Waku Store, general","","","","","Query generator for 2000 messages",""
