"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 29 15:25:34 GMT 2024","Mon Apr 29 15:25:34 GMT 2024","0","Wait for remote peer","","","","","Relay - dialed first",""
"passed","Mon Apr 29 15:25:05 GMT 2024","Mon Apr 29 15:25:05 GMT 2024","1","Waku Store, sorting","","","","","Query Generator sorting by timestamp while page direction is forward",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/rs",""
"passed","Mon Apr 29 15:16:51 GMT 2024","Mon Apr 29 15:16:51 GMT 2024","1","Waku Filter V2: Unsubscribe","","","","","Unsubscribes all - node subscribed to 1 topic",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","1","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing Basic HTML tag",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","singleShardInfosToShardInfo","","","","","should throw an error for empty SingleShardInfos array",""
"skipped","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message after client node is restarted",""
"passed","Mon Apr 29 15:15:11 GMT 2024","Mon Apr 29 15:15:11 GMT 2024","0","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Mon Apr 29 15:23:18 GMT 2024","Mon Apr 29 15:23:18 GMT 2024","3","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe and receives messages on 20 topics",""
"passed","Mon Apr 29 15:15:11 GMT 2024","Mon Apr 29 15:15:11 GMT 2024","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message with timestamp: 1714403726120000000 ",""
"passed","Mon Apr 29 15:16:15 GMT 2024","Mon Apr 29 15:16:15 GMT 2024","1","Connection state","","","","","`waku:online` between 2 js-waku relay nodes",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Error when try to subscribe to more than 101 topics (new limit)",""
"passed","Mon Apr 29 15:23:51 GMT 2024","Mon Apr 29 15:23:51 GMT 2024","1","Waku Store, cursor","","","","","Passing a valid cursor at 110 index when there are 120 messages",""
"passed","Mon Apr 29 15:20:11 GMT 2024","Mon Apr 29 15:20:11 GMT 2024","0","Metadata Protocol","connections","","","","same cluster, same shard: nodes connect",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribe topics the node is not subscribed to",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","0","Waku Relay, multiple pubsub topics","","","","","3 nodes on /waku/2/rs/3/1 topic",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only STORE enabled",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 7 - Cluster ID: 10, Content Topic: /app33/5/topic760/json",""
"passed","Mon Apr 29 15:24:49 GMT 2024","Mon Apr 29 15:24:49 GMT 2024","0","Waku Store, order","","","","","Promise Callback  - backward",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicsByPubsubTopic","","","","","groups multiple content topics into the same pubsub topic when they share the same shard index",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","1","Autosharding: Running Nodes","Different clusters and topics","","","","Cluster ID 0 - Default/Global Cluster",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing long and receive message",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Arabic and receive message",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 4 - Cluster ID: 10, Content Topic: /app32/2/topic7/proto",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","determinePubsubTopic","","","","","should return a calculated topic if SingleShardInfo is provided",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing JSON and receive message",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=4","","","numPeers=2 -- returns total 2 peers, with max 4 bootstrap peers",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing numeric",""
"passed","Mon Apr 29 15:14:58 GMT 2024","Mon Apr 29 15:14:58 GMT 2024","1","ENRTree","","","","","ENRTree (tree): should parse a DNS tree entry",""
"passed","Mon Apr 29 15:15:11 GMT 2024","Mon Apr 29 15:15:11 GMT 2024","1","Ensures content topic is defined","","","","","Decoder throws on empty string content topic",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Russian and receive message",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Fails to publish message with wrong content topic",""
"passed","Mon Apr 29 15:15:27 GMT 2024","Mon Apr 29 15:15:27 GMT 2024","8","Events","peer:connect","","","","should emit `peer:connected:peer-exchange` event when a peer is connected",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with escaped characters payload",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Verify","","","","should return false",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","0","Waku Relay (Autosharding), multiple pubsub topics","","","","","3 nodes on /waku/2/rs/7/0 topic",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe and receive 2 messages on the same topic",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing escaped characters and receive message",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","1","Waku Relay, Subscribe","","","","","Subscribe and publish message",""
"passed","Mon Apr 29 15:23:18 GMT 2024","Mon Apr 29 15:23:18 GMT 2024","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start the service",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing Basic HTML tag and receive message",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing long",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing numeric",""
"skipped","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message received after jswaku node is restarted",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with RELAY and FILTER protocols set to true",""
"passed","Mon Apr 29 15:25:24 GMT 2024","Mon Apr 29 15:25:24 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19002, endTime: -19001",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Throws when trying to push message with empty payload",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message with no content topic is not received",""
"passed","Mon Apr 29 15:25:34 GMT 2024","Mon Apr 29 15:25:34 GMT 2024","0","Wait for remote peer","","","","","Privacy Node - default protocol",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","1","ENR","Location multiaddr","","","","should properly create location multiaddrs - tcp4",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","can start the service",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","1","ENR","Txt codec","","","","should decode valid ENR with multiaddrs successfully [shared test vector]",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/-/1",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=1","","","numPeers=4 -- returns total 4 peers, with max 1 bootstrap peers",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing special chars",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing Basic HTML tag",""
"passed","Mon Apr 29 15:24:49 GMT 2024","Mon Apr 29 15:24:49 GMT 2024","0","Waku Store, order","","","","","Promise Callback  - forward",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe and receive symmetrically encrypted messages via lightPush",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing emoji",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","1","This","Is","","","","A test",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with XML payload",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /toychat/2/huilong/proto to shard index 3",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with rate limit",""
"passed","Mon Apr 29 15:24:49 GMT 2024","Mon Apr 29 15:24:49 GMT 2024","0","Waku Store, order","","","","","Query Generator  - forward",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing SQL Injection and receive message",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensureShardingConfigured","","","","","handles empty contentTopics array correctly",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","1","Waku Relay, Subscribe","","","","","Register correct protocols",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","0","Autosharding: Running Nodes","Others","","","","using a protocol with unconfigured pubsub topic should fail",""
"passed","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","1","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with relay capability",""
"passed","Mon Apr 29 15:25:23 GMT 2024","Mon Apr 29 15:25:23 GMT 2024","0","Waku Dial [node only]","Interop: ServiceNode","","","","Does not throw an exception when node disconnects",""
"passed","Mon Apr 29 15:20:11 GMT 2024","Mon Apr 29 15:20:11 GMT 2024","0","Metadata Protocol","connections","","","","different cluster, different shard: nodes don't connect",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with Russian payload",""
"passed","Mon Apr 29 15:14:58 GMT 2024","Mon Apr 29 15:14:58 GMT 2024","2","Discovery","","","","","returns all values when wanted number matches available values",""
"passed","Mon Apr 29 15:20:11 GMT 2024","Mon Apr 29 15:20:11 GMT 2024","1","Metadata Protocol","","","","","PeerStore has remote peer's shard info after successful connection",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Publish without waiting for remote peer",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","1","ENR","Multiaddr getters and setters","","","","should get / set UDP multiaddr",""
"passed","Mon Apr 29 15:15:35 GMT 2024","Mon Apr 29 15:15:35 GMT 2024","1","Dials","dialPeer method","For bootstrap peers","","","should not be called more than DEFAULT_MAX_BOOTSTRAP_PEERS_ALLOWED times for bootstrap peers",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /0/toychat/2/huilong/proto to shard index 3",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing Script",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribes all - node subscribed to 1 topic",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Error when try to subscribe to more than 101 topics (new limit)",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=2","","","numPeers=4 -- returns total 4 peers, with max 2 bootstrap peers",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing JSON",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check message with no content topic is not received",""
"passed","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","0","DNS Node Discovery w/ capabilities","","","","","retrieves all peers (3) when branch entries are composed of multiple strings",""
"passed","Mon Apr 29 15:25:34 GMT 2024","Mon Apr 29 15:25:34 GMT 2024","0","Wait for remote peer","","","","","Store - dialed first",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe and receive messages via waku relay post",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing XML",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/y/1",""
"passed","Mon Apr 29 15:25:24 GMT 2024","Mon Apr 29 15:25:24 GMT 2024","1","Waku Store, time filter","","","","","msgTime: 19000 ms from now, startTime: 18990, endTime: 19010",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","1","Waku Relay (Autosharding), multiple pubsub topics","","","","","3 nodes on /waku/2/rs/7/1 topic",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing Basic HTML tag and publish message",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message with invalid timestamp is not received",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message with timestamp: 1649153314 ",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","2","Waku Relay, Subscribe","","","","","Subscribe to topic containing SQL Injection and publish message",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing SQL Injection",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/-",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing shell command",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing Arabic and receive message",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing numeric",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only LIGHTPUSH enabled",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing long",""
"passed","Mon Apr 29 15:23:51 GMT 2024","Mon Apr 29 15:23:51 GMT 2024","1","Waku Store, cursor","","","","","Passing a valid cursor at 0 index when there are 20 messages",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing shell command",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/20/sometopic/someencoding to shard index 7",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","ensureValidContentTopic","","","","","throws on content topic with empty version field",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing JSON",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Fails to push message with empty content topic",""
"passed","Mon Apr 29 15:24:55 GMT 2024","Mon Apr 29 15:24:55 GMT 2024","0","Waku Store, general","","","","","Ordered callback, aborts when callback returns true",""
"passed","Mon Apr 29 15:20:00 GMT 2024","Mon Apr 29 15:20:00 GMT 2024","1","Waku Light Push : Multiple PubsubTopics","","","","","Push message on custom pubsubTopic",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe and receive messages via lightPush",""
"passed","Mon Apr 29 15:16:49 GMT 2024","Mon Apr 29 15:16:49 GMT 2024","0","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: true","","","","","Reopen subscription with peer with lost subscription",""
"passed","Mon Apr 29 15:24:49 GMT 2024","Mon Apr 29 15:24:49 GMT 2024","3","Waku Store, order","","","","","Ordered Callback - backward",""
"passed","Mon Apr 29 15:16:08 GMT 2024","Mon Apr 29 15:16:08 GMT 2024","0","Public methods","","","","","dispatchEvent via connectionManager",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with ALL protocols set to false",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","0","Waku Store, error handling","","","","","Query with Promise Callback, Multiple PubsubTopics",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message with no payload is not received",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp6",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","0","Local Storage Discovery","Unit Tests","","","","should add and remove event listeners correctly",""
"passed","Mon Apr 29 15:24:51 GMT 2024","Mon Apr 29 15:24:51 GMT 2024","1","Waku Store, custom pubsub topic","","","","","Generator, 2 different pubsubtopics",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with content topic containing Arabic",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","1","Waku Relay, Subscribe","","","","","Subscribe one by one to 100 topics and publish messages",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing special chars",""
"passed","Mon Apr 29 15:16:08 GMT 2024","Mon Apr 29 15:16:08 GMT 2024","0","Public methods","","","","","safeDispatchEvent",""
"passed","Mon Apr 29 15:14:48 GMT 2024","Mon Apr 29 15:14:48 GMT 2024","0","Sets sharding configuration correctly","","","","","uses static shard pubsub topic instead of autosharding when set",""
"passed","Mon Apr 29 15:14:48 GMT 2024","Mon Apr 29 15:14:48 GMT 2024","1","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","shardInfoToPubsubTopics","","","","","should throw an error if shards are undefined for static sharding",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","2","Waku Light Push: Single Node","","","","","Push message with content topic containing emoji",""
"passed","Mon Apr 29 15:16:49 GMT 2024","Mon Apr 29 15:16:49 GMT 2024","1","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: false","","","","","Ping on peer without subscriptions",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only STORE set to true",""
"skipped","Mon Apr 29 15:22:11 GMT 2024","Mon Apr 29 15:22:11 GMT 2024","0","Peer Exchange Query","","","","","more peers than existing",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","1","Waku Store, error handling","","","","","Query with Ordered Callback, No Decoder",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","singleShardInfoToPubsubTopic","","","","","should convert a SingleShardInfo object to the correct PubsubTopic",""
"passed","Mon Apr 29 15:15:27 GMT 2024","Mon Apr 29 15:15:27 GMT 2024","1","Events","peer:disconnect","","","","isConnected should return false after all peers disconnect",""
"passed","Mon Apr 29 15:27:51 GMT 2024","Mon Apr 29 15:27:51 GMT 2024","0","Static Sharding: Peer Management","Peer Exchange","","","","all px service nodes subscribed to the shard topic should be dialed",""
