"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensureShardingConfigured","","","","","handles empty shards array correctly",""
"passed","Mon Apr 29 15:16:15 GMT 2024","Mon Apr 29 15:16:15 GMT 2024","1","Connection state","","","","","isConnected should return true after first peer connects",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only RELAY enabled",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","shardInfoToPubsubTopics","","","","","should handle application and version for autosharding",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/x/1",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing escaped characters and receive message",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Fails to publish duplicate message",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message with no payload is not received",""
"skipped","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","SDK: Creating by Content Topic","","","","","receives messages sent to provided content topic through callback (Waku class)",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR multiaddrs codec","","","","","Sample",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","10","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with emoji payload",""
"passed","Mon Apr 29 15:25:15 GMT 2024","Mon Apr 29 15:25:15 GMT 2024","0","Waku Store, page size","","","","","Passing page size 10 when there are 10 messages",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=1","","","numPeers=1 -- returns one bootstrap peer ",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with STORE and LIGHTPUSH protocols set to true",""
"passed","Mon Apr 29 15:14:47 GMT 2024","Mon Apr 29 15:14:47 GMT 2024","2","to proto message","","","","","Fields are not dropped",""
"passed","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","1","Fetch nodes until capabilities are fulfilled","","","","","1 Store, 2 relays, 2 fetches",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing numeric",""
"passed","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 Filter, gives up",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribes all - node subscribed to 10 topics",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToPubsubTopic","","","","","should map different content topics to different pubsub topics based on shard index",""
"passed","Mon Apr 29 15:25:34 GMT 2024","Mon Apr 29 15:25:34 GMT 2024","0","Wait for remote peer","","","","","Store - dialed after - with timeout",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check message with no pubsub topic is not received",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing JSON and receive message",""
"skipped","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Refresh subscription",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=6","","","numPeers=0 -- returns all peers including all non-bootstrap with maxBootstrapPeers: 6",""
"passed","Mon Apr 29 15:25:15 GMT 2024","Mon Apr 29 15:25:15 GMT 2024","0","Waku Store, page size","","","","","Passing page size 0 when there are 110 messages",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not fail to start the service if it is already started",""
"passed","Mon Apr 29 15:25:23 GMT 2024","Mon Apr 29 15:25:23 GMT 2024","0","Waku Dial [node only]","Bootstrap","","","","Passing an array",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing escaped characters",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing Chinese",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","1","Waku Relay (named sharding), multiple pubsub topics","","","","","3 nodes on /waku/2/rs/3/1 topic",""
"skipped","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","SDK: Creating by Content Topic","","","","","given a content topic, creates a waku node and filter subscription",""
"passed","Mon Apr 29 15:16:42 GMT 2024","Mon Apr 29 15:16:42 GMT 2024","1","Waku Filter V2: Multiple PubsubTopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/29/sometopic/someencoding to shard index 6",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Publish message with custom timestamp: Mon Apr 29 2024 16:22:32 GMT+0000 (Coordinated Universal Time)",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing short",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Fails to publish message with size larger than 1 MB",""
"passed","Mon Apr 29 15:15:27 GMT 2024","Mon Apr 29 15:15:27 GMT 2024","3","Events","peer:disconnect","","","","should emit `waku:offline` event when all peers disconnect",""
"passed","Mon Apr 29 15:25:24 GMT 2024","Mon Apr 29 15:25:24 GMT 2024","1","Waku Store, time filter","","","","","Timestamp too far from node time: -20000 ms from now",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with special chars payload",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=7","","","numPeers=3 -- returns total 3 peers, with max 7 bootstrap peers",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=3","","","numPeers=4 -- returns total 4 peers, with max 3 bootstrap peers",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Txt codec","","","","should decode valid enr with tcp successfully",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing Chinese",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe at once to 10000 topics and publish messages",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing numeric and receive message",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","4","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=4","","","numPeers=3 -- returns total 3 peers, with max 4 bootstrap peers",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing JSON",""
"passed","Mon Apr 29 15:16:42 GMT 2024","Mon Apr 29 15:16:42 GMT 2024","0","Waku Filter V2 (Named sharding): Multiple PubsubTopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
"passed","Mon Apr 29 15:15:37 GMT 2024","Mon Apr 29 15:15:37 GMT 2024","1","ENR Interop: ServiceNode","","","","","All",""
"passed","Mon Apr 29 15:24:07 GMT 2024","Mon Apr 29 15:24:07 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 3 - Cluster ID: 378, Shard ID: 250",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","1","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 10 - Cluster ID: 10, Content Topic: /app23/3/topic848/json",""
"passed","Mon Apr 29 15:16:42 GMT 2024","Mon Apr 29 15:16:42 GMT 2024","0","Waku Filter V2: Multiple PubsubTopics","","","","","Subscribe and receive messages on custom pubsubtopic",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing Chinese and receive message",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","12","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe and receive ecies encrypted messages via lightPush",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing Script and receive message",""
"passed","Mon Apr 29 15:14:48 GMT 2024","Mon Apr 29 15:14:48 GMT 2024","0","Waku Message version 0","","","","","Ephemeral field set to true",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Overlapping topic subscription",""
"passed","Mon Apr 29 15:25:34 GMT 2024","Mon Apr 29 15:25:34 GMT 2024","0","Wait for remote peer","","","","","Relay - dialed after",""
"passed","Mon Apr 29 15:16:51 GMT 2024","Mon Apr 29 15:16:51 GMT 2024","1","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 2 topics - node subscribed to 2 topics",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing Arabic",""
"skipped","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","SDK: Creating by Content Topic","","","","","given a waku node and content topic, creates a filter subscription",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","9","Waku Light Push: Single Node","","","","","Push message with content topic containing unicode special characters",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only STORE set to true",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing special chars and publish message",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","10","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing Chinese and receive message",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribe 2 topics - node subscribed to 2 topics",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing special chars",""
"passed","Mon Apr 29 15:25:07 GMT 2024","Mon Apr 29 15:25:07 GMT 2024","1","Util: toAsyncIterator: Filter","","","","","creates an iterator",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with long payload",""
"skipped","Mon Apr 29 15:15:38 GMT 2024","Mon Apr 29 15:15:38 GMT 2024","0","DNS Node Discovery [live data]","","","","","should use DNS peer discovery with light client",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing Script",""
"passed","Mon Apr 29 15:23:51 GMT 2024","Mon Apr 29 15:23:51 GMT 2024","1","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 50 messages",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","singleShardInfosToShardInfo","","","","","should aggregate SingleShardInfos into a ShardInfo",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","1","Waku Relay (Autosharding), multiple pubsub topics","","","","","n1 and n2 uses a custom pubsub, n3 uses the default pubsub",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check message with no payload is not received",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","contentTopicToShardIndex","","","","","should correctly map /myapp/1/latest/proto to shard index 0",""
"passed","Mon Apr 29 15:16:51 GMT 2024","Mon Apr 29 15:16:51 GMT 2024","1","Waku Filter V2: Unsubscribe","","","","","Unsubscribe topics the node is not subscribed to",""
"passed","Mon Apr 29 15:24:07 GMT 2024","Mon Apr 29 15:24:07 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 6 - Cluster ID: 45, Shard ID: 926",""
"passed","Mon Apr 29 15:20:05 GMT 2024","Mon Apr 29 15:20:05 GMT 2024","1","multiaddr: dialing","","","","","can dial TLS multiaddrs",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing special chars",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with STORE and LIGHTPUSH protocols set to true",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/rs/1/2/extra",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message equal or less that 1MB",""
"passed","Mon Apr 29 15:24:49 GMT 2024","Mon Apr 29 15:24:49 GMT 2024","0","Waku Store, order","","","","","Query Generator  - backward",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp4",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing long and publish message",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing special chars and receive message",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1949153314000 ",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1649153314 ",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing Chinese",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing short",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribes all - node subscribed to 10 topics",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Fails to push message with large meta",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","2","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=2","","","numPeers=3 -- returns total 3 peers, with max 2 bootstrap peers",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing emoji and publish message",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push 30 different messages",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","2","Autosharding: Running Nodes","Others","","","","start node with empty content topic",""
"passed","Mon Apr 29 15:14:48 GMT 2024","Mon Apr 29 15:14:48 GMT 2024","0","filterPeersByDiscovery function","","","","","should return only bootstrap peers up to maxBootstrapPeers",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to 100 topics (new limit) at once and receives messages",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with escaped characters payload",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=7","","","numPeers=1 -- returns one bootstrap peer ",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe and receives messages on 20 topics",""
"passed","Mon Apr 29 15:25:24 GMT 2024","Mon Apr 29 15:25:24 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19010, endTime: -18990",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing XML and receive message",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","shardInfoToPubsubTopics","","","","","should handle clusterId, application and version for autosharding with cluster iD 6",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","0","Multiaddr from fields","","","","","udp ip6 address",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with Russian payload",""
"skipped","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for sandbox.waku.nodes.status.im",""
"passed","Mon Apr 29 15:14:58 GMT 2024","Mon Apr 29 15:14:58 GMT 2024","0","Discovery","","","","","returns a subset of values when wanted number is lesser than available values",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing shell command and receive message",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing Chinese",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","6","Waku Store, error handling","","","","","Query with Promise Callback, No message returned",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing JSON",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribe 1 topic - node subscribed to 2 topics",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensureShardingConfigured","","","","","should configure sharding based on clusterId, application and version for autosharding with cluster iD 4",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing long",""
"passed","Mon Apr 29 15:24:51 GMT 2024","Mon Apr 29 15:24:51 GMT 2024","1","Waku Store (Autosharding), custom pubsub topic","","","","","Generator, 2 different pubsubtopics",""
"passed","Mon Apr 29 15:16:08 GMT 2024","Mon Apr 29 15:16:08 GMT 2024","0","Public methods","","","","","addEventListener with correct event",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing Chinese",""
"passed","Mon Apr 29 15:15:35 GMT 2024","Mon Apr 29 15:15:35 GMT 2024","0","Dials","dialPeer method","For bootstrap peers","","","should be called for bootstrap peers",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","1","Symmetric Encryption","","","","","Round trip binary encryption [symmetric, no signature]",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message equal or less that 1MB",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing XML and receive message",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","12","Waku Light Push: Single Node","","","","","Push message with long payload",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","different cluster, different shard: nodes don't connect (autosharding)",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Fails to push message bigger that 1MB",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=3","","","numPeers=1 -- returns one bootstrap peer ",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing shell command",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Txt codec","","","","should throw error - no id",""
"passed","Mon Apr 29 15:22:40 GMT 2024","Mon Apr 29 15:22:40 GMT 2024","1","Waku Relay, Interop","","","","","Js publishes, other Js receives",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 6 - Cluster ID: 10, Content Topic: /app42/3/topic845/xml",""
"passed","Mon Apr 29 15:16:09 GMT 2024","Mon Apr 29 15:16:09 GMT 2024","1","Waku Filter V2: Ping","","","","","Ping on subscribed peer",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","Relay Shard codec","","","","","should correctly encode and decode relay shards using rs format (Index List)",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","singleShardInfosToShardInfo","","","","","should throw an error for SingleShardInfos with different clusterIds",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with SQL Injection payload",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing numeric and receive message",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensureValidContentTopic","","","","","throws on content topic with empty topic name field",""
