"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","contentTopicToShardIndex","","","","","should correctly map /app/27/sometopic/someencoding to shard index 5",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensurePubsubTopicIsConfigured","","","","","should throw an error for an unconfigured topic",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","58","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe and receive symmetrically encrypted messages via lightPush",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","0","Waku Store, error handling","","","","","Query Generator, Wrong PubsubTopic",""
"passed","Mon Apr 29 15:25:05 GMT 2024","Mon Apr 29 15:25:05 GMT 2024","0","Waku Store, sorting","","","","","Ordered Callback sorting by timestamp while page direction is forward",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/20/sometopic/someencoding to shard index 1 with networkShards 2",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only FILTER set to true",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","shardInfoToPubsubTopics","","","","","should return empty list for no shard",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribe 1 topic - node subscribed to 2 topics",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/\/1",""
"passed","Mon Apr 29 15:24:55 GMT 2024","Mon Apr 29 15:24:55 GMT 2024","0","Waku Store, general","","","","","Callback on promise",""
"passed","Mon Apr 29 15:14:51 GMT 2024","Mon Apr 29 15:14:51 GMT 2024","1","Message Validator","","","","","Accepts a valid Waku Message",""
"passed","Mon Apr 29 15:16:09 GMT 2024","Mon Apr 29 15:16:09 GMT 2024","0","Waku Filter V2: Ping","","","","","Reopen subscription with peer with lost subscription",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Verify","","","","should throw error - no id",""
"passed","Mon Apr 29 15:15:35 GMT 2024","Mon Apr 29 15:15:35 GMT 2024","1","Dials","dialPeer method","For peer-exchange peers","","","should be called for peers with PEER_EXCHANGE tags",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Add multiple subscription objects on single nwaku node",""
"passed","Mon Apr 29 15:15:27 GMT 2024","Mon Apr 29 15:15:27 GMT 2024","3","Events","peer:discovery","","","","should emit `peer:discovery:peer-exchange` event when a peer is discovered",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing Russian",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing short",""
"passed","Mon Apr 29 15:16:09 GMT 2024","Mon Apr 29 15:16:09 GMT 2024","0","Waku Filter V2: Ping","","","","","Ping on peer without subscriptions",""
"passed","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","1","DNS Node Discovery","","","","","retrieves a single peer",""
"passed","Mon Apr 29 15:14:58 GMT 2024","Mon Apr 29 15:14:58 GMT 2024","0","ENRTree","","","","","ENRTree (tree): should error if DNS tree entry is mis-prefixed",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensureValidContentTopic","","","","","throws on empty content topic",""
"passed","Mon Apr 29 15:22:40 GMT 2024","Mon Apr 29 15:22:40 GMT 2024","1","Waku Relay, Interop","","","","","nwaku subscribes",""
"passed","Mon Apr 29 15:24:07 GMT 2024","Mon Apr 29 15:24:07 GMT 2024","1","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 8 - Cluster ID: 219, Shard ID: 129",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only FILTER enabled",""
"passed","Mon Apr 29 15:15:38 GMT 2024","Mon Apr 29 15:15:38 GMT 2024","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not receive a peer event after stop",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with content topic containing shell command",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /statusim/1/community/cbor to shard index 4",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing emoji and receive message",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing Basic HTML tag",""
"passed","Mon Apr 29 15:15:51 GMT 2024","Mon Apr 29 15:15:51 GMT 2024","0","Waku Message Ephemeral field","","","","","Ephemeral field is preserved - symmetric encryption",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensureValidContentTopic","","","","","throws on content topic with non-number generation field",""
"passed","Mon Apr 29 15:16:15 GMT 2024","Mon Apr 29 15:16:15 GMT 2024","2","Connection state","","","","","isConnected between 2 js-waku relay nodes",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing escaped characters",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing SQL Injection",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing Chinese",""
"passed","Mon Apr 29 15:14:58 GMT 2024","Mon Apr 29 15:14:58 GMT 2024","0","ENRTree","","","","","ENRTree (branch): should error if DNS branch entry is mis-prefixed",""
"passed","Mon Apr 29 15:24:51 GMT 2024","Mon Apr 29 15:24:51 GMT 2024","1","Waku Store (named sharding), custom pubsub topic","","","","","Generator, 2 different pubsubtopics",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=6","","","numPeers=2 -- returns total 2 peers, with max 6 bootstrap peers",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Fails to push message bigger that 1MB",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","determinePubsubTopic","","","","","should fall back to default pubsub topic when pubsubTopicShardInfo is not provided",""
"passed","Mon Apr 29 15:24:51 GMT 2024","Mon Apr 29 15:24:51 GMT 2024","1","Waku Store, custom pubsub topic","","","","","Generator, 2 nwaku nodes each with different pubsubtopics",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","0","Waku Relay, multiple pubsub topics","","","","","Nodes with multiple pubsub topic",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing escaped characters",""
"passed","Mon Apr 29 15:20:00 GMT 2024","Mon Apr 29 15:20:00 GMT 2024","0","Waku Light Push (Autosharding): Multiple PubsubTopics","","","","","Push message on custom pubsubTopic",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing Script and receive message",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Throws when trying to push message with empty payload",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing Arabic",""
"passed","Mon Apr 29 15:25:34 GMT 2024","Mon Apr 29 15:25:34 GMT 2024","0","Wait for remote peer","","","","","LightPush",""
"passed","Mon Apr 29 15:15:27 GMT 2024","Mon Apr 29 15:15:27 GMT 2024","3","Events","peer:discovery","","","","should emit `peer:discovery:bootstrap` event when a peer is discovered",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing Chinese and publish message",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","2","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing numeric",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","1","Waku Store, error handling","","","","","Query Generator, Multiple PubsubTopics",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/ ",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing shell command and receive message",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing JSON",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","ensureValidContentTopic","","","","","throws on content topic with empty encoding field",""
"passed","Mon Apr 29 15:23:51 GMT 2024","Mon Apr 29 15:23:51 GMT 2024","0","Waku Store, cursor","","","","","Passing cursor with wrong message digest",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with Script payload",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing shell command",""
"passed","Mon Apr 29 15:24:55 GMT 2024","Mon Apr 29 15:24:55 GMT 2024","0","Waku Store, general","","","","","Query generator for multiple messages",""
"passed","Mon Apr 29 15:16:51 GMT 2024","Mon Apr 29 15:16:51 GMT 2024","3","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 1 topic - node subscribed to 2 topics",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe and receive messages via waku relay post",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","topics with same application and version share the same shard",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","same cluster, same shard: nodes connect",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing Russian",""
"passed","Mon Apr 29 15:24:07 GMT 2024","Mon Apr 29 15:24:07 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 5 - Cluster ID: 488, Shard ID: 464",""
"passed","Mon Apr 29 15:16:49 GMT 2024","Mon Apr 29 15:16:49 GMT 2024","0","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: false","","","","","Ping on subscribed peer",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe and receive messages on 2 different content topics",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","0","Waku Store, error handling","","","","","Query with Promise Callback, No Decoder",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","1","ENR","Txt codec","","","","should encodeTxt and decodeTxt",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing unicode special characters and receive message",""
"passed","Mon Apr 29 15:25:05 GMT 2024","Mon Apr 29 15:25:05 GMT 2024","0","Waku Store, sorting","","","","","Query Generator sorting by timestamp while page direction is backward",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with SQL Injection payload",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Multiaddr getters and setters","","","","should get / set TCP multiaddr",""
"passed","Mon Apr 29 15:24:07 GMT 2024","Mon Apr 29 15:24:07 GMT 2024","1","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 10 - Cluster ID: 222, Shard ID: 49",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","3","Waku Light Push: Single Node","","","","","Push message with Basic HTML tag payload",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","11","Waku Light Push: Single Node","","","","","Push message with emoji payload",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","1","Waku Relay, multiple pubsub topics","","","","","n1 and n2 uses a custom pubsub, n3 uses the default pubsub",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only LIGHTPUSH set to true",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with short payload",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe and receive messages via waku relay post",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","1","Autosharding: Running Nodes","Different clusters and topics","","","","Non TWN Cluster",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/1/rs/1/2",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribe 2 topics - node subscribed to 2 topics",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribes all - node subscribed to 1 topic",""
"passed","Mon Apr 29 15:25:23 GMT 2024","Mon Apr 29 15:25:23 GMT 2024","0","User Agent","","","","","Sets default value correctly",""
"passed","Mon Apr 29 15:15:37 GMT 2024","Mon Apr 29 15:15:37 GMT 2024","1","ENR Interop: ServiceNode","","","","","Relay + Store",""
"skipped","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check message received after jswaku node is restarted",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Overlapping topic subscription",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with ALL protocols set to false",""
"passed","Mon Apr 29 15:25:24 GMT 2024","Mon Apr 29 15:25:24 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -20000, endTime: -19000",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","0","ENR waku2 codec","Encoding","","","","should be able to encode the field with only LIGHTPUSH set to true",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","0","Waku Store, error handling","","","","","Query Generator, No Decoder",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing JSON",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Refresh subscription",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"passed","Mon Apr 29 15:24:07 GMT 2024","Mon Apr 29 15:24:07 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 1 - Cluster ID: 718, Shard ID: 239",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message with timestamp: 1714403726120000000 ",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe and receive symmetrically encrypted messages via lightPush",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=1","","","numPeers=2 -- returns total 2 peers, with max 1 bootstrap peers",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","Waku Relay, Publish","","","","","Fails to publish message with wrong pubsubtopic",""
"passed","Mon Apr 29 15:16:09 GMT 2024","Mon Apr 29 15:16:09 GMT 2024","0","Waku Filter V2: Ping","","","","","Ping on unsubscribed peer",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with custom timestamp: 1714400292650",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicsByPubsubTopic","","","","","handles different networkShards values correctly",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Publish message with custom timestamp: Tue May 09 2023 15:22:32 GMT+0000 (Coordinated Universal Time)",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - tcp",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=4","","","numPeers=4 -- returns total 4 peers, with max 4 bootstrap peers",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing emoji and receive message",""
"passed","Mon Apr 29 15:16:08 GMT 2024","Mon Apr 29 15:16:08 GMT 2024","1","Public methods","","","","","stop",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing long and receive message",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing numeric and publish message",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with ALL protocols set to true",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","0","Symmetric Encryption","","","","","Check meta is set [symmetric]",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","0","Local Storage Discovery","Unit Tests","","","","should load peers from local storage and dispatch events",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Location multiaddr","","","","should properly create peer info with all multiaddrs",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","1","Waku Encryption","","","","","pre and post cipher",""
"skipped","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message received after jswaku node is restarted",""
"passed","Mon Apr 29 15:27:51 GMT 2024","Mon Apr 29 15:27:51 GMT 2024","0","Static Sharding: Peer Management","Peer Exchange","","","","px service nodes not subscribed to the shard should not be dialed",""
"passed","Mon Apr 29 15:18:58 GMT 2024","Mon Apr 29 15:18:58 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribe 1 topic - node subscribed to 1 topic",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","Relay Shard codec","","","","","should handle a minimal index list",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing unicode special characters",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=5","","","numPeers=2 -- returns total 2 peers, with max 5 bootstrap peers",""
"passed","Mon Apr 29 15:24:55 GMT 2024","Mon Apr 29 15:24:55 GMT 2024","0","Waku Store, general","","","","","Query generator for multiple messages with multiple decoders",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing XML",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Basic HTML tag and receive message",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing JSON and receive message",""
"passed","Mon Apr 29 15:15:37 GMT 2024","Mon Apr 29 15:15:37 GMT 2024","1","ENR Interop: ServiceNode","","","","","Relay",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing Basic HTML tag",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe and receive 2 messages on the same topic",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicsByPubsubTopic","","","","","throws an error for improperly formatted content topics",""
"skipped","Mon Apr 29 15:22:11 GMT 2024","Mon Apr 29 15:22:11 GMT 2024","0","Peer Exchange Query","","","","","non connected peers",""
"passed","Mon Apr 29 15:16:42 GMT 2024","Mon Apr 29 15:16:42 GMT 2024","1","Waku Filter V2 (Autosharding): Multiple PubsubTopics","","","","","Should fail to subscribe with decoder with wrong pubsubTopic",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe and receive messages on 2 different content topics",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","1","ensureValidContentTopic","","","","","does not throw on valid cases",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check message with non string payload is not received",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message with timestamp: 1649153314 ",""
