"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","2","Waku Filter V2: Subscribe: Single Service Node","","","","","Error when try to subscribe to more than 101 topics (new limit)",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","1","Waku Encryption","","","","","Symmetric encrypt & Decrypt",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","0","Multiaddr from fields","","","","","tcp ip4 address",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing SQL Injection and receive message",""
"passed","Mon Apr 29 15:16:42 GMT 2024","Mon Apr 29 15:16:42 GMT 2024","0","Waku Filter V2 (Autosharding): Multiple PubsubTopics","","","","","Subscribe and receive messages from 2 nwaku nodes each with different pubsubtopics",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing Arabic",""
"passed","Mon Apr 29 15:23:18 GMT 2024","Mon Apr 29 15:23:18 GMT 2024","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not fail to start the service if it is already started",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with unicode special characters payload",""
"passed","Mon Apr 29 15:14:51 GMT 2024","Mon Apr 29 15:14:51 GMT 2024","1","Message Validator","","","","","Rejects garbage",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with rate limit",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with Arabic payload",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=7","","","numPeers=2 -- returns total 2 peers, with max 7 bootstrap peers",""
"skipped","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Overlapping topic subscription",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=7","","","numPeers=4 -- returns total 4 peers, with max 7 bootstrap peers",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","7","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing numeric and receive message",""
"passed","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","0","DNS Node Discovery","","","","","it tolerates circular branch references",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with shell command payload",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensureShardingConfigured","","","","","should return valid sharding parameters for static sharding",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing shell command and receive message",""
"passed","Mon Apr 29 15:24:55 GMT 2024","Mon Apr 29 15:24:55 GMT 2024","1","Waku Store, general","","","","","Query generator for 2000 messages",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","different cluster, same shard: nodes don't connect (autosharding)",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with custom timestamp: 1714407511736",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with JSON payload",""
"passed","Mon Apr 29 15:14:37 GMT 2024","Mon Apr 29 15:14:37 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (payload length 0)",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing unicode special characters",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","0","Waku Encryption","","","","","Sign & Recover",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","0","Ensures content topic is defined","","","","","Decoder throws on empty string content topic",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","0","Waku Relay (named sharding), multiple pubsub topics","","","","","Nodes with multiple pubsub topic",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=5","","","numPeers=1 -- returns one bootstrap peer ",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with JSON payload",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message with timestamp: 1714403726120 ",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","1","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not receive a peer event after stop",""
"passed","Mon Apr 29 15:14:37 GMT 2024","Mon Apr 29 15:14:37 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (meta attribute not present)",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing escaped characters and publish message",""
"passed","Mon Apr 29 15:23:51 GMT 2024","Mon Apr 29 15:23:51 GMT 2024","0","Waku Store, cursor","","","","","Passing a valid cursor at 2 index when there are 4 messages",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe and receives messages on 20 topics",""
"passed","Mon Apr 29 15:15:11 GMT 2024","Mon Apr 29 15:15:11 GMT 2024","1","Ecies Encryption","","","","","Check meta is set [ecies]",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","1","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 1 - Cluster ID: 10, Content Topic: /app21/1/topic690/utf8",""
"passed","Mon Apr 29 15:25:05 GMT 2024","Mon Apr 29 15:25:05 GMT 2024","1","Waku Store, sorting","","","","","Ordered Callback sorting by timestamp while page direction is backward",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe and receive messages via lightPush",""
"passed","Mon Apr 29 15:15:35 GMT 2024","Mon Apr 29 15:15:35 GMT 2024","0","Dials","attemptDial method","","","","should be called at least once on all `peer:discovery` events",""
"passed","Mon Apr 29 15:25:34 GMT 2024","Mon Apr 29 15:25:34 GMT 2024","0","Wait for remote peer","","","","","Filter",""
"passed","Mon Apr 29 15:22:40 GMT 2024","Mon Apr 29 15:22:40 GMT 2024","4","Waku Relay, Interop","","","","","Publishes to nwaku",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing escaped characters and receive message",""
"passed","Mon Apr 29 15:14:34 GMT 2024","Mon Apr 29 15:14:34 GMT 2024","1","pushOrInitMapSet","","","","","Init the array if not present",""
"passed","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","0","DNS Node Discovery","","","","","ignores domain fetching errors",""
"passed","Mon Apr 29 15:22:32 GMT 2024","Mon Apr 29 15:22:32 GMT 2024","0","Waku Relay (named sharding), multiple pubsub topics","","","","","3 nodes on /waku/2/rs/3/2 topic",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /incorrect/format",""
"passed","Mon Apr 29 15:20:00 GMT 2024","Mon Apr 29 15:20:00 GMT 2024","1","Waku Light Push (named sharding): Multiple PubsubTopics","","","","","Push message on custom pubsubTopic",""
"passed","Mon Apr 29 15:25:24 GMT 2024","Mon Apr 29 15:25:24 GMT 2024","1","Waku Store, time filter","","","","","Timestamp too far from node time: 40000 ms from now",""
"passed","Mon Apr 29 15:16:42 GMT 2024","Mon Apr 29 15:16:42 GMT 2024","1","Waku Filter V2 (Named sharding): Multiple PubsubTopics","","","","","Should fail to subscribe with decoder with wrong pubsubTopic",""
"passed","Mon Apr 29 15:24:55 GMT 2024","Mon Apr 29 15:24:55 GMT 2024","1","Waku Store, general","","","","","Query generator for multiple messages with different message text format",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing Script and publish message",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","7","Waku Store, error handling","","","","","Query with Ordered Callback, No message returned",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not fail to stop the service if it was not started",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing JSON and publish message",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing special chars and receive message",""
"passed","Mon Apr 29 15:14:48 GMT 2024","Mon Apr 29 15:14:48 GMT 2024","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Mon Apr 29 15:14:48 GMT 2024","Mon Apr 29 15:14:48 GMT 2024","1","Waku Message version 0","","","","","Round trip binary serialization",""
"passed","Mon Apr 29 15:20:05 GMT 2024","Mon Apr 29 15:20:05 GMT 2024","0","nwaku","","","","","Correctly serialized arguments",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message with non string payload is not received",""
"passed","Mon Apr 29 15:15:09 GMT 2024","Mon Apr 29 15:15:09 GMT 2024","1","Symmetric Encryption","","","","","Round trip binary encryption [symmetric, signature]",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","2","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=6","","","numPeers=1 -- returns one bootstrap peer ",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","different cluster, same shard: nodes don't connect",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing Basic HTML tag",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","same cluster, same shard: nodes connect (autosharding)",""
"passed","Mon Apr 29 15:15:51 GMT 2024","Mon Apr 29 15:15:51 GMT 2024","0","Waku Message Ephemeral field","","","","","Ephemeral field is preserved - encoder v0",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with content topic containing SQL Injection",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","2","Waku Light Push: Single Node","","","","","Push message with custom timestamp: 1683645511736",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/r/1/2",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","determinePubsubTopic","","","","","should process correctly when SingleShardInfo has no clusterId but has a shard",""
"passed","Mon Apr 29 15:23:51 GMT 2024","Mon Apr 29 15:23:51 GMT 2024","1","Waku Store, cursor","","","","","Passing a valid cursor at 10 index when there are 40 messages",""
"passed","Mon Apr 29 15:15:38 GMT 2024","Mon Apr 29 15:15:38 GMT 2024","1","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not fail to start the service if it is already started",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with Arabic payload",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","4","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing unicode special characters and receive message",""
"passed","Mon Apr 29 15:14:58 GMT 2024","Mon Apr 29 15:14:58 GMT 2024","1","ENRTree","","","","","ENRTree (branch): should parse and verify a single component DNS branch entry",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensureShardingConfigured","","","","","should configure sharding based on clusterId, application and version for autosharding with cluster iD 0",""
"passed","Mon Apr 29 15:23:52 GMT 2024","Mon Apr 29 15:23:52 GMT 2024","1","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 5 - Cluster ID: 10, Content Topic: /app72/3/topic23/xml",""
"skipped","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message received after nwaku node is restarted",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicsByPubsubTopic","","","","","handles different clusterIds correctly",""
"passed","Mon Apr 29 15:16:49 GMT 2024","Mon Apr 29 15:16:49 GMT 2024","0","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: false","","","","","Ping on unsubscribed peer",""
"passed","Mon Apr 29 15:24:07 GMT 2024","Mon Apr 29 15:24:07 GMT 2024","1","Static Sharding: Running Nodes","Others","","","","configure the node with multiple pubsub topics",""
"passed","Mon Apr 29 15:14:59 GMT 2024","Mon Apr 29 15:14:59 GMT 2024","1","DNS Node Discovery","","","","","recovers when dns.resolve returns empty",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","ensurePubsubTopicIsConfigured","","","","","should not throw an error when the topic is within a list of configured topics",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing unicode special characters and publish message",""
"passed","Mon Apr 29 15:22:40 GMT 2024","Mon Apr 29 15:22:40 GMT 2024","0","Waku Relay, Interop","","","","","Nwaku publishes",""
"passed","Mon Apr 29 15:23:51 GMT 2024","Mon Apr 29 15:23:51 GMT 2024","0","Waku Store, cursor","","","","","Reusing cursor across nodes",""
"passed","Mon Apr 29 15:16:15 GMT 2024","Mon Apr 29 15:16:15 GMT 2024","1","Connection state","","","","","isConnected return false after peer stops",""
"passed","Mon Apr 29 15:25:15 GMT 2024","Mon Apr 29 15:25:15 GMT 2024","0","Waku Store, page size","","","","","Passing page size 19 when there are 20 messages",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /waku/2/content/test.js to shard index 1",""
"passed","Mon Apr 29 15:16:08 GMT 2024","Mon Apr 29 15:16:08 GMT 2024","0","Public methods","","","","","addEventListener with wrong event",""
"passed","Mon Apr 29 15:14:37 GMT 2024","Mon Apr 29 15:14:37 GMT 2024","1","RFC Test Vectors","","","","","Waku message hash computation (meta size of 12 bytes)",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=2","","","numPeers=2 -- returns total 2 peers, with max 2 bootstrap peers",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","0","Local Storage Discovery","Unit Tests","","","","should handle corrupted local storage data gracefully",""
"passed","Mon Apr 29 15:26:06 GMT 2024","Mon Apr 29 15:26:06 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing XML and receive message",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing Arabic and receive message",""
"passed","Mon Apr 29 15:16:15 GMT 2024","Mon Apr 29 15:16:15 GMT 2024","0","Connection state","","","","","isConnected should return false after all peers disconnect",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check message on other pubsub topic is not received",""
"skipped","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","SDK: Creating by Content Topic","","","","","receives messages sent to provided content topic through stream",""
"passed","Mon Apr 29 15:27:51 GMT 2024","Mon Apr 29 15:27:51 GMT 2024","0","Autosharding: Peer Management","Peer Exchange","","","","all px service nodes subscribed to the shard topic should be dialed",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing long",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with meta",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing long",""
"passed","Mon Apr 29 15:25:24 GMT 2024","Mon Apr 29 15:25:24 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -18990, endTime: -19010",""
"passed","Mon Apr 29 15:24:07 GMT 2024","Mon Apr 29 15:24:07 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 2 - Cluster ID: 983, Shard ID: 294",""
"passed","Mon Apr 29 15:22:59 GMT 2024","Mon Apr 29 15:22:59 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing Script",""
"passed","Mon Apr 29 15:24:43 GMT 2024","Mon Apr 29 15:24:43 GMT 2024","0","Waku Store, error handling","","","","","Query with Promise Callback, Wrong PubsubTopic",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing shell command and publish message",""
"passed","Mon Apr 29 15:22:17 GMT 2024","Mon Apr 29 15:22:17 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with short payload",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with Chinese payload",""
"passed","Mon Apr 29 15:24:51 GMT 2024","Mon Apr 29 15:24:51 GMT 2024","1","Waku Store (named sharding), custom pubsub topic","","","","","Generator, 2 nwaku nodes each with different pubsubtopics",""
"passed","Mon Apr 29 15:25:07 GMT 2024","Mon Apr 29 15:25:07 GMT 2024","0","Util: toAsyncIterator: Filter","","","","","handles multiple messages",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should emit a peer event after start",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with all protocols disabled",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","0","ENR","Txt codec","","","","should throw error - no public key",""
"passed","Mon Apr 29 15:20:00 GMT 2024","Mon Apr 29 15:20:00 GMT 2024","1","Waku Light Push : Multiple PubsubTopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
"passed","Mon Apr 29 15:20:11 GMT 2024","Mon Apr 29 15:20:11 GMT 2024","0","Metadata Protocol","connections","","","","same cluster, different shard: nodes connect",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing XML and publish message",""
"passed","Mon Apr 29 15:23:13 GMT 2024","Mon Apr 29 15:23:13 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing short and publish message",""
"passed","Mon Apr 29 15:15:03 GMT 2024","Mon Apr 29 15:15:03 GMT 2024","1","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","can start and stop the service",""
"passed","Mon Apr 29 15:24:24 GMT 2024","Mon Apr 29 15:24:24 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with XML payload",""
"passed","Mon Apr 29 15:14:43 GMT 2024","Mon Apr 29 15:14:43 GMT 2024","1","ENR","Static tests","","","","should properly compute the node id",""
"passed","Mon Apr 29 15:20:11 GMT 2024","Mon Apr 29 15:20:11 GMT 2024","1","Metadata Protocol","connections","","","","different cluster, same shard: nodes don't connect",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","shardInfoToPubsubTopics","","","","","should convert content topics to PubsubTopics for autosharding",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1714403727273 ",""
"passed","Mon Apr 29 15:14:42 GMT 2024","Mon Apr 29 15:14:42 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only FILTER set to true",""
"passed","Mon Apr 29 15:23:51 GMT 2024","Mon Apr 29 15:23:51 GMT 2024","0","Waku Store, cursor","","","","","Passing cursor with wrong pubsubTopic",""
"passed","Mon Apr 29 15:18:31 GMT 2024","Mon Apr 29 15:18:31 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check message with invalid timestamp is not received",""
"passed","Mon Apr 29 15:23:14 GMT 2024","Mon Apr 29 15:23:14 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message with no content topic is not received",""
"passed","Mon Apr 29 15:16:49 GMT 2024","Mon Apr 29 15:16:49 GMT 2024","1","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: false","","","","","Reopen subscription with peer with lost subscription",""
"passed","Mon Apr 29 15:20:00 GMT 2024","Mon Apr 29 15:20:00 GMT 2024","1","Waku Light Push (Autosharding): Multiple PubsubTopics","","","","","Light push messages to 2 nwaku nodes each with different pubsubtopics",""
"passed","Mon Apr 29 15:24:55 GMT 2024","Mon Apr 29 15:24:55 GMT 2024","1","Waku Store, general","","","","","Generator, with asymmetric & symmetric encrypted messages",""
"passed","Mon Apr 29 15:19:35 GMT 2024","Mon Apr 29 15:19:35 GMT 2024","2","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe and receive messages on 2 different content topics",""
"passed","Mon Apr 29 15:14:35 GMT 2024","Mon Apr 29 15:14:35 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/22/sometopic/someencoding to shard index 2",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","4","getConnectedPeersForProtocolAndShard","","","","","same cluster, different shard: nodes connect (autosharding)",""
"passed","Mon Apr 29 15:14:48 GMT 2024","Mon Apr 29 15:14:48 GMT 2024","0","Ensures content topic is defined","","","","","Encoder throws on undefined content topic",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","1","getConnectedPeersForProtocolAndShard","","","","","different cluster, different shard: nodes don't connect",""
"skipped","Mon Apr 29 15:22:10 GMT 2024","Mon Apr 29 15:22:10 GMT 2024","0","Peer Exchange","","","","","new peer added after a peer was already found",""
"passed","Mon Apr 29 15:18:12 GMT 2024","Mon Apr 29 15:18:12 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","same cluster, different shard: nodes don't connect",""
"passed","Mon Apr 29 15:16:42 GMT 2024","Mon Apr 29 15:16:42 GMT 2024","0","Waku Filter V2 (Autosharding): Multiple PubsubTopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
