"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 10:19:21 GMT 2024","Tue Oct 01 10:19:21 GMT 2024","0","Util: toAsyncIterator: Filter","","","","","creates an iterator",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","shardInfoToPubsubTopics","","","","","should convert content topics to PubsubTopics for autosharding",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","1","Waku Relay, Publish","","","","","Fails to publish duplicate message",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with numeric payload",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing escaped characters and receive message",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","2","Waku Filter V2: FilterPush","","","","","Check received message containing Russian",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","1","selectOpenConnection","","","","","should return no connections if no open connection provided",""
"passed","Tue Oct 01 10:19:04 GMT 2024","Tue Oct 01 10:19:04 GMT 2024","0","Waku Store, error handling","","","","","Query with Promise Callback, Multiple PubsubTopics",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","contentTopicToShardIndex","","","","","should correctly map /myapp/1/latest/proto to shard index 0",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing emoji",""
"skipped","Tue Oct 01 10:17:23 GMT 2024","Tue Oct 01 10:17:23 GMT 2024","1","Peer Exchange Query","","","","","connected peers and dial",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing XML",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/ ",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Fails to push message with empty content topic",""
"passed","Tue Oct 01 10:17:20 GMT 2024","Tue Oct 01 10:17:20 GMT 2024","1","Metadata Protocol","connections","","","","different cluster, different shard: nodes don't connect",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Error when try to subscribe to more than 101 topics (new limit)",""
"passed","Tue Oct 01 10:17:22 GMT 2024","Tue Oct 01 10:17:22 GMT 2024","1","Waku Light Push : Multiple PubsubTopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
"passed","Tue Oct 01 10:17:20 GMT 2024","Tue Oct 01 10:17:20 GMT 2024","0","Metadata Protocol","","","","","receiving a ping from a peer does not overwrite shard info",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message equal or less that 1MB",""
"passed","Tue Oct 01 10:15:29 GMT 2024","Tue Oct 01 10:15:29 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribe topics the node is not subscribed to",""
"passed","Tue Oct 01 10:19:34 GMT 2024","Tue Oct 01 10:19:34 GMT 2024","1","Wait for remote peer","","","","","Light Node - default protocols",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","1","Waku Relay, Subscribe","","","","","Register correct protocols",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing numeric and receive message",""
"passed","Tue Oct 01 10:13:53 GMT 2024","Tue Oct 01 10:13:53 GMT 2024","1","Public methods","","","","","removeEventListener with correct event",""
"passed","Tue Oct 01 10:20:39 GMT 2024","Tue Oct 01 10:20:39 GMT 2024","0","Static Sharding: Peer Management","Peer Exchange","","","","px service nodes not subscribed to the shard should not be dialed",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message with no content topic is not received",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","contentTopicToPubsubTopic","","","","","should map different content topics to different pubsub topics based on shard index",""
"passed","Tue Oct 01 10:19:04 GMT 2024","Tue Oct 01 10:19:04 GMT 2024","0","Waku Store, error handling","","","","","Query with Ordered Callback, Wrong PubsubTopic",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","shardInfoToPubsubTopics","","","","","should return unique PubsubTopics for static sharding",""
"passed","Tue Oct 01 10:14:05 GMT 2024","Tue Oct 01 10:14:05 GMT 2024","1","Waku Filter V2 (Autosharding): Multiple PubsubTopics","","","","","Should fail to subscribe with decoder with wrong pubsubTopic",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/ /1",""
"passed","Tue Oct 01 10:13:47 GMT 2024","Tue Oct 01 10:13:47 GMT 2024","0","Connection state","","","","","should emit `waku:online` event only when first peer is connected",""
"passed","Tue Oct 01 10:15:45 GMT 2024","Tue Oct 01 10:15:45 GMT 2024","0","Health Manager","Should update the health status for protocols","","","","Filter with 2 connections",""
"passed","Tue Oct 01 10:19:34 GMT 2024","Tue Oct 01 10:19:34 GMT 2024","0","Wait for remote peer","","","","","Store - dialed after - with timeout",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=2","","","numPeers=4 -- returns total 4 peers, with max 2 bootstrap peers",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/-",""
"passed","Tue Oct 01 10:12:53 GMT 2024","Tue Oct 01 10:12:53 GMT 2024","0","Waku Encryption","","","","","pre and post cipher",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing special chars",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","3","Waku Light Push: Single Node","","","","","Push message with special chars payload",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","6","Waku Relay, Subscribe","","","","","Subscribe to topic containing unicode special characters and publish message",""
"passed","Tue Oct 01 10:18:31 GMT 2024","Tue Oct 01 10:18:31 GMT 2024","1","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 4 - Cluster ID: 10, Content Topic: /app19/10/topic220/xml",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with SQL Injection payload",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing SQL Injection",""
"passed","Tue Oct 01 10:19:23 GMT 2024","Tue Oct 01 10:19:23 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -18990, endTime: -19010",""
"passed","Tue Oct 01 10:17:15 GMT 2024","Tue Oct 01 10:17:15 GMT 2024","0","multiaddr: dialing","does not attempt the same peer discovered multiple times more than once","","","","through manual discovery",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing XML",""
"passed","Tue Oct 01 10:14:05 GMT 2024","Tue Oct 01 10:14:05 GMT 2024","7","Waku Filter V2 (Named sharding): Multiple PubsubTopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","ensurePubsubTopicIsConfigured","","","","","should not throw an error when the topic is within a list of configured topics",""
"skipped","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","13","Waku Relay, Subscribe","","","","","Overlapping topic subscription",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing Script and receive message",""
"passed","Tue Oct 01 10:12:27 GMT 2024","Tue Oct 01 10:12:27 GMT 2024","0","Multiaddr from fields","","","","","udp ip6 address",""
"passed","Tue Oct 01 10:12:22 GMT 2024","Tue Oct 01 10:12:22 GMT 2024","1","RFC Test Vectors","","","","","Waku message hash computation (meta size of 12 bytes)",""
"passed","Tue Oct 01 10:13:25 GMT 2024","Tue Oct 01 10:13:25 GMT 2024","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not receive a peer event before start",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing short",""
"passed","Tue Oct 01 10:19:25 GMT 2024","Tue Oct 01 10:19:25 GMT 2024","1","User Agent","","","","","Sets default value correctly",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing SQL Injection and publish message",""
"skipped","Tue Oct 01 10:18:39 GMT 2024","Tue Oct 01 10:18:39 GMT 2024","0","Peer Exchange","","","","","wrong wakuPeerExchangeDiscovery pubsub topic",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message with timestamp: 1949153314000 ",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing SQL Injection",""
"passed","Tue Oct 01 10:18:39 GMT 2024","Tue Oct 01 10:18:39 GMT 2024","1","Peer Exchange","","","","","getPeersByDiscovery",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","0","DNS Node Discovery w/ capabilities","","","","","retrieves all peers (2) when cannot fulfill all requirements",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing Script",""
"passed","Tue Oct 01 10:16:58 GMT 2024","Tue Oct 01 10:16:58 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 0 peers, Filter: 0 peers - Expected: Unhealthy",""
"passed","Tue Oct 01 10:18:54 GMT 2024","Tue Oct 01 10:18:54 GMT 2024","1","Waku Store, cursor","","","","","Passing a valid cursor at 2 index when there are 4 messages",""
"passed","Tue Oct 01 10:14:28 GMT 2024","Tue Oct 01 10:14:28 GMT 2024","0","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 1 topic - node subscribed to 1 topic",""
"passed","Tue Oct 01 10:16:58 GMT 2024","Tue Oct 01 10:16:58 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 2 peers, Filter: 1 peers - Expected: MinimallyHealthy",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=3","","","numPeers=4 -- returns total 4 peers, with max 3 bootstrap peers",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Txt codec","","","","should encodeTxt and decodeTxt",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","1","ENR","Static tests","","","","should properly compute the node id",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Script and receive message",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","ensureShardingConfigured","","","","","should throw an error for missing sharding configuration",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing numeric",""
"passed","Tue Oct 01 10:14:21 GMT 2024","Tue Oct 01 10:14:21 GMT 2024","0","Waku Filter: Peer Management: E2E","","","","","Renews peer on consistent missed messages",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing XML and receive message",""
"passed","Tue Oct 01 10:18:52 GMT 2024","Tue Oct 01 10:18:52 GMT 2024","3","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start and stop the service",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","same cluster, different shard: nodes connect (autosharding)",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing JSON and receive message",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Store, 2 fetches",""
"skipped","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message received after jswaku node is restarted",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with emoji payload",""
"passed","Tue Oct 01 10:12:53 GMT 2024","Tue Oct 01 10:12:53 GMT 2024","0","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Tue Oct 01 10:14:28 GMT 2024","Tue Oct 01 10:14:28 GMT 2024","0","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 2 topics - node subscribed to 2 topics",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Txt codec","","","","should decode valid enr successfully",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe and publish 10000 messages on the same topic",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","1","filterPeersByDiscovery function","","","","","should return all peers when numPeers is 0",""
"passed","Tue Oct 01 10:13:25 GMT 2024","Tue Oct 01 10:13:25 GMT 2024","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not fail to start the service if it is already started",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","2","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe and receives messages on 20 topics",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=1","","","numPeers=3 -- returns total 3 peers, with max 1 bootstrap peers",""
"passed","Tue Oct 01 10:12:27 GMT 2024","Tue Oct 01 10:12:27 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only RELAY set to true",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","2","Waku Relay, Subscribe","","","","","Subscribe at once to 10000 topics and publish messages",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing Basic HTML tag",""
"passed","Tue Oct 01 10:19:14 GMT 2024","Tue Oct 01 10:19:14 GMT 2024","0","Waku Store, page size","","","","","Passing page size 0 when there are 110 messages",""
"passed","Tue Oct 01 10:12:27 GMT 2024","Tue Oct 01 10:12:27 GMT 2024","0","ENR multiaddrs codec","","","","","Sample",""
"passed","Tue Oct 01 10:12:34 GMT 2024","Tue Oct 01 10:12:34 GMT 2024","2","to proto message","","","","","Fields are not dropped",""
"passed","Tue Oct 01 10:15:45 GMT 2024","Tue Oct 01 10:15:45 GMT 2024","0","Health Manager","Should update the health status for protocols","","","","Filter with 3 connections",""
"passed","Tue Oct 01 10:19:29 GMT 2024","Tue Oct 01 10:19:29 GMT 2024","0","Waku Store, general","","","","","Query generator for multiple messages with different message text format",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with custom timestamp: 1727781329591",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe and receive ecies encrypted messages via lightPush",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing Script",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing escaped characters",""
"passed","Tue Oct 01 10:12:53 GMT 2024","Tue Oct 01 10:12:53 GMT 2024","1","Symmetric Encryption","","","","","Check meta is set [symmetric]",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=5","","","numPeers=0 -- returns all peers including all non-bootstrap with maxBootstrapPeers: 5",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp",""
"passed","Tue Oct 01 10:17:40 GMT 2024","Tue Oct 01 10:17:40 GMT 2024","0","Waku Relay, Interop","","","","","Js publishes, other Js receives",""
"passed","Tue Oct 01 10:18:54 GMT 2024","Tue Oct 01 10:18:54 GMT 2024","1","Waku Store, cursor","","","","","Passing invalid cursor",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","1","ENRTree","","","","","ENRTree (root): should error if DNS root entry signature is invalid",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","shardInfoToPubsubTopics","","","","","should handle clusterId, application and version for autosharding with cluster iD 6",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message equal or less that 1MB",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","Relay Shard codec","","","","","should handle a minimal index list",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing Chinese and receive message",""
"passed","Tue Oct 01 10:12:53 GMT 2024","Tue Oct 01 10:12:53 GMT 2024","1","Waku Encryption","","","","","Asymmetric encrypt & decrypt",""
"passed","Tue Oct 01 10:19:23 GMT 2024","Tue Oct 01 10:19:23 GMT 2024","0","Waku Store, time filter","","","","","Timestamp too far from node time: 40000 ms from now",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","contentTopicsByPubsubTopic","","","","","groups multiple content topics into the same pubsub topic when they share the same shard index",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message with timestamp: 1727777593220000000 ",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with long payload",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing XML",""
"passed","Tue Oct 01 10:14:05 GMT 2024","Tue Oct 01 10:14:05 GMT 2024","2","Waku Filter V2 (Autosharding): Multiple PubsubTopics","","","","","Subscribe and receive messages from 2 nwaku nodes each with different pubsubtopics",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","0","DNS Node Discovery","","","","","caches peers it previously fetched",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing short",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing JSON",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with short payload",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing long",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Txt codec","","","","should throw error - no public key",""
"passed","Tue Oct 01 10:16:58 GMT 2024","Tue Oct 01 10:16:58 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 3 peers, Filter: 3 peers - Expected: SufficientlyHealthy",""
