"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing shell command",""
"passed","Tue Oct 01 10:17:22 GMT 2024","Tue Oct 01 10:17:22 GMT 2024","0","Waku Light Push (Autosharding): Multiple PubsubTopics","","","","","Light push messages to 2 nwaku nodes each with different pubsubtopics",""
"passed","Tue Oct 01 10:12:27 GMT 2024","Tue Oct 01 10:12:27 GMT 2024","0","ENR waku2 codec","Encoding","","","","should be able to encode the field with only FILTER set to true",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/r/1/2",""
"passed","Tue Oct 01 10:14:28 GMT 2024","Tue Oct 01 10:14:28 GMT 2024","0","Waku Filter V2: Unsubscribe","","","","","Unsubscribes all - node subscribed to 10 topics",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=5","","","numPeers=4 -- returns total 4 peers, with max 5 bootstrap peers",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing short",""
"passed","Tue Oct 01 10:13:58 GMT 2024","Tue Oct 01 10:13:58 GMT 2024","5","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: true","","","","","Ping on unsubscribed peer",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing Russian",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing Chinese",""
"passed","Tue Oct 01 10:18:54 GMT 2024","Tue Oct 01 10:18:54 GMT 2024","1","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 20 messages",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/22/sometopic/someencoding to shard index 2",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","1","Sets sharding configuration correctly","","","","","uses static shard pubsub topic instead of autosharding when set",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","5","Waku Filter V2: FilterPush","","","","","Check received message containing escaped characters",""
"passed","Tue Oct 01 10:19:14 GMT 2024","Tue Oct 01 10:19:14 GMT 2024","2","Waku Store, sorting","","","","","Query Generator sorting by timestamp while page direction is false",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /incorrect/format",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=7","","","numPeers=3 -- returns total 3 peers, with max 7 bootstrap peers",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","1","ENR","waku2 key round trip","","","","should set field with all protocols disabled",""
"passed","Tue Oct 01 10:19:15 GMT 2024","Tue Oct 01 10:19:15 GMT 2024","0","Waku Store (named sharding), custom pubsub topic","","","","","Generator, custom pubsub topic",""
"passed","Tue Oct 01 10:19:15 GMT 2024","Tue Oct 01 10:19:15 GMT 2024","2","Waku Store (named sharding), custom pubsub topic","","","","","Generator, 2 different pubsubtopics",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","0","DNS Node Discovery","","","","","ignores domain fetching errors",""
"passed","Tue Oct 01 10:17:40 GMT 2024","Tue Oct 01 10:17:40 GMT 2024","0","Waku Relay, Interop","","","","","Publishes to nwaku",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","1","getConnectedPeersForProtocolAndShard","","","","","different cluster, same shard: nodes don't connect (autosharding)",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with all protocols enabled",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","0","DNS Node Discovery","","","","","it tolerates circular branch references",""
"passed","Tue Oct 01 10:18:50 GMT 2024","Tue Oct 01 10:18:50 GMT 2024","1","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 7 - Cluster ID: 855, Shard ID: 397",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with unicode special characters payload",""
"passed","Tue Oct 01 10:17:20 GMT 2024","Tue Oct 01 10:17:20 GMT 2024","1","Peer Exchange Continuous Discovery","","","","","Should update shard info",""
"passed","Tue Oct 01 10:15:45 GMT 2024","Tue Oct 01 10:15:45 GMT 2024","1","Health Manager","Should update the health status for protocols","","","","LightPush with 1 connections",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","2","Waku Relay, Publish","","","","","Publish message with custom timestamp: Sun Dec 17 1995 03:24:00 GMT+0000 (Coordinated Universal Time)",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing shell command",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Renews subscription after lossing a connection",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing emoji and receive message",""
"passed","Tue Oct 01 10:16:58 GMT 2024","Tue Oct 01 10:16:58 GMT 2024","3","This","Is","","","","A test",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=4","","","numPeers=2 -- returns total 2 peers, with max 4 bootstrap peers",""
"passed","Tue Oct 01 10:12:55 GMT 2024","Tue Oct 01 10:12:55 GMT 2024","0","Ecies Encryption","","","","","Round trip binary encryption [ecies, signature]",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing special chars and receive message",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","1","filterPeersByDiscovery function","","","","","should return one bootstrap peer, and all non-boostrap peers, when numPeers is 0 & maxBootstrap is 1",""
"passed","Tue Oct 01 10:14:28 GMT 2024","Tue Oct 01 10:14:28 GMT 2024","1","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 1 topic - node subscribed to 2 topics",""
"passed","Tue Oct 01 10:16:58 GMT 2024","Tue Oct 01 10:16:58 GMT 2024","2","Node Health Status Matrix Tests","","","","","LightPush: 3 peers, Filter: 0 peers - Expected: Unhealthy",""
"passed","Tue Oct 01 10:12:53 GMT 2024","Tue Oct 01 10:12:53 GMT 2024","1","Ensures content topic is defined","","","","","Decoder throws on empty string content topic",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","pushOrInitMapSet","","","","","Push to array if already present",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing long",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","1","ENRTree","","","","","ENRTree (tree): should error if DNS tree entry is mis-prefixed",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message with non string payload is not received",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","2","Waku Filter V2: FilterPush","","","","","Check received message containing long",""
"passed","Tue Oct 01 10:12:22 GMT 2024","Tue Oct 01 10:12:22 GMT 2024","1","RFC Test Vectors","","","","","Waku message hash computation (no timestamp)",""
"passed","Tue Oct 01 10:13:53 GMT 2024","Tue Oct 01 10:13:53 GMT 2024","2","Public methods","","","","","safeDispatchEvent",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe and receive symmetrically encrypted messages via lightPush",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","3","Waku Relay, Subscribe","","","","","Publish without waiting for remote peer",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","ensureValidContentTopic","","","","","throws on content topic with too few or too many fields",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","4","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Russian and receive message",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","3","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1727777592911 ",""
"passed","Tue Oct 01 10:20:39 GMT 2024","Tue Oct 01 10:20:39 GMT 2024","0","Autosharding: Peer Management","Peer Exchange","","","","all px service nodes subscribed to the shard topic should be dialed",""
"passed","Tue Oct 01 10:19:05 GMT 2024","Tue Oct 01 10:19:05 GMT 2024","1","Waku Store, order","","","","","Query Generator  - true",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should extract SingleShardInfo from a valid PubsubTopic",""
"passed","Tue Oct 01 10:19:34 GMT 2024","Tue Oct 01 10:19:34 GMT 2024","1","Wait for remote peer","","","","","Relay - times out",""
"passed","Tue Oct 01 10:18:52 GMT 2024","Tue Oct 01 10:18:52 GMT 2024","3","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not receive a peer event after stop",""
"passed","Tue Oct 01 10:12:27 GMT 2024","Tue Oct 01 10:12:27 GMT 2024","2","ENR waku2 codec","Encoding","","","","should be able to encode the field with ALL protocols set to false",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing special chars and receive message",""
"passed","Tue Oct 01 10:13:47 GMT 2024","Tue Oct 01 10:13:47 GMT 2024","1","Connection state","","","","","`waku:online` between 2 js-waku relay nodes",""
"passed","Tue Oct 01 10:14:05 GMT 2024","Tue Oct 01 10:14:05 GMT 2024","2","Waku Filter V2 (Autosharding): Multiple PubsubTopics","","","","","Subscribe and receive messages on autosharded pubsubtopic",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","3","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with Arabic payload",""
"passed","Tue Oct 01 10:15:45 GMT 2024","Tue Oct 01 10:15:45 GMT 2024","1","Health Manager","Should update the health status for protocols","","","","LightPush with 2 connections",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing special chars",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","0","selectOpenConnection","","","","","returns only open connection if one present",""
"passed","Tue Oct 01 10:18:31 GMT 2024","Tue Oct 01 10:18:31 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 2 - Cluster ID: 10, Content Topic: /app3/6/topic746/json",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=1","","","numPeers=4 -- returns total 4 peers, with max 1 bootstrap peers",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing long and publish message",""
"passed","Tue Oct 01 10:14:05 GMT 2024","Tue Oct 01 10:14:05 GMT 2024","1","Waku Filter V2 (Named sharding): Multiple PubsubTopics","","","","","Should fail to subscribe with decoder with wrong pubsubTopic",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Verify","","","","should throw error - no id",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/rs/1/2/extra",""
"passed","Tue Oct 01 10:15:45 GMT 2024","Tue Oct 01 10:15:45 GMT 2024","0","Health Manager","Should update the health status for protocols","","","","LightPush with 0 connections",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=1","","","numPeers=1 -- returns one bootstrap peer ",""
"passed","Tue Oct 01 10:17:50 GMT 2024","Tue Oct 01 10:17:50 GMT 2024","1","Waku Relay, multiple pubsub topics","","","","","3 nodes on /waku/2/rs/3/2 topic",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/29/sometopic/someencoding to shard index 6",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only FILTER enabled",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message with no content topic is not received",""
"passed","Tue Oct 01 10:18:50 GMT 2024","Tue Oct 01 10:18:50 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 6 - Cluster ID: 739, Shard ID: 524",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing JSON and publish message",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message with invalid timestamp is not received",""
"passed","Tue Oct 01 10:18:31 GMT 2024","Tue Oct 01 10:18:31 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 3 - Cluster ID: 10, Content Topic: /app37/10/topic962/xml",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","3","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message with invalid timestamp is not received",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=4","","","numPeers=3 -- returns total 3 peers, with max 4 bootstrap peers",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing JSON and receive message",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","3","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push 30 different messages",""
"passed","Tue Oct 01 10:17:22 GMT 2024","Tue Oct 01 10:17:22 GMT 2024","0","Waku Light Push (named sharding): Multiple PubsubTopics","","","","","Push message on custom pubsubTopic",""
"passed","Tue Oct 01 10:14:21 GMT 2024","Tue Oct 01 10:14:21 GMT 2024","0","Waku Filter: Peer Management: E2E","","","","","Ping succeeds for all connected peers",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1949153314000 ",""
"passed","Tue Oct 01 10:12:58 GMT 2024","Tue Oct 01 10:12:58 GMT 2024","1","Message Validator","","","","","Accepts a valid Waku Message",""
"passed","Tue Oct 01 10:19:14 GMT 2024","Tue Oct 01 10:19:14 GMT 2024","0","Waku Store, sorting","","","","","Ordered Callback sorting by timestamp while page direction is true",""
"passed","Tue Oct 01 10:15:29 GMT 2024","Tue Oct 01 10:15:29 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribe 1 topic - node subscribed to 2 topics",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe and receive symmetrically encrypted messages via lightPush",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing Chinese and receive message",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","0","filterPeersByDiscovery function","","","","","should return all non-bootstrap peers and no bootstrap peer when numPeers is 0 and maxBootstrapPeers is 0",""
"passed","Tue Oct 01 10:15:29 GMT 2024","Tue Oct 01 10:15:29 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribe 1 topic - node subscribed to 1 topic",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check message with no payload is not received",""
"passed","Tue Oct 01 10:12:22 GMT 2024","Tue Oct 01 10:12:22 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (meta size of 64 bytes)",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","1","DNS Node Discovery","","","","","retrieves a single peer",""
"skipped","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check message received after jswaku node is restarted",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push 30 different messages",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Store, 2 relays, 2 fetches",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing unicode special characters",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing special chars and publish message",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing Script and publish message",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=6","","","numPeers=1 -- returns one bootstrap peer ",""
"passed","Tue Oct 01 10:19:14 GMT 2024","Tue Oct 01 10:19:14 GMT 2024","1","Waku Store, page size","","","","","Passing page size 10 when there are 10 messages",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=4","","","numPeers=0 -- returns all peers including all non-bootstrap with maxBootstrapPeers: 4",""
"passed","Tue Oct 01 10:17:22 GMT 2024","Tue Oct 01 10:17:22 GMT 2024","1","Waku Light Push (named sharding): Multiple PubsubTopics","","","","","Light push messages to 2 nwaku nodes each with different pubsubtopics",""
"skipped","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","1","Waku Relay, Subscribe","","","","","Refresh subscription",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with long payload",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Multiaddr getters and setters","","","","should get / set TCP multiaddr",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with content topic containing long",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=3","","","numPeers=2 -- returns total 2 peers, with max 3 bootstrap peers",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing unicode special characters",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Overlapping topic subscription",""
"passed","Tue Oct 01 10:13:47 GMT 2024","Tue Oct 01 10:13:47 GMT 2024","0","Connection state","","","","","isConnected between 2 js-waku relay nodes",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing JSON",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Chinese and receive message",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","1","ENRTree","","","","","ENRTree (branch): should error if DNS branch entry is mis-prefixed",""
"passed","Tue Oct 01 10:19:05 GMT 2024","Tue Oct 01 10:19:05 GMT 2024","1","Waku Store, order","","","","","Promise Callback  - false",""
"passed","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","1","DNS Node Discovery","","","","","recovers when dns.resolve returns empty",""
