"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","contentTopicToPubsubTopic","","","","","should correctly map a content topic to a pubsub topic for different network shard sizes",""
"passed","Tue Oct 01 10:13:25 GMT 2024","Tue Oct 01 10:13:25 GMT 2024","1","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not fail to stop the service if it was not started",""
"passed","Tue Oct 01 10:13:21 GMT 2024","Tue Oct 01 10:13:21 GMT 2024","0","Dials","dialPeer method","For peer-exchange peers","","","should be called for peers with PEER_EXCHANGE tags",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing unicode special characters",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing SQL Injection",""
"passed","Tue Oct 01 10:19:15 GMT 2024","Tue Oct 01 10:19:15 GMT 2024","0","Waku Store, custom pubsub topic","","","","","Generator, 2 nwaku nodes each with different pubsubtopics",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing Russian",""
"passed","Tue Oct 01 10:13:14 GMT 2024","Tue Oct 01 10:13:14 GMT 2024","1","Events","waku:connection","","","","should emit events and trasition isConnected state when has peers or no peers",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","ensurePubsubTopicIsConfigured","","","","","should throw an error for an unconfigured topic",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check message with no pubsub topic is not received",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Fails to push message with empty content topic",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with JSON payload",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing XML and receive message",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing Russian and receive message",""
"broken","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to 100 topics (new limit) at once and receives messages",""
"passed","Tue Oct 01 10:15:29 GMT 2024","Tue Oct 01 10:15:29 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribe 1 topic - node subscribed to 1 topic",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe and receive messages on 2 different content topics",""
"passed","Tue Oct 01 10:12:27 GMT 2024","Tue Oct 01 10:12:27 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with ALL protocols set to false",""
"passed","Tue Oct 01 10:14:21 GMT 2024","Tue Oct 01 10:14:21 GMT 2024","1","Waku Filter: Peer Management: E2E","","","","","Renews peer on consistent ping failures",""
"passed","Tue Oct 01 10:13:58 GMT 2024","Tue Oct 01 10:13:58 GMT 2024","1","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: true","","","","","Ping on subscribed peer",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Txt codec","","","","should decode valid ENR with multiaddrs successfully [shared test vector]",""
"passed","Tue Oct 01 10:13:47 GMT 2024","Tue Oct 01 10:13:47 GMT 2024","1","Connection state","","","","","isConnected should return true after first peer connects",""
"passed","Tue Oct 01 10:13:21 GMT 2024","Tue Oct 01 10:13:21 GMT 2024","19","Dials","dialPeer method","For bootstrap peers","","","should not be called more than DEFAULT_MAX_BOOTSTRAP_PEERS_ALLOWED times for bootstrap peers",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Add multiple subscription objects on single nwaku node",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp6",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","pushOrInitMapSet","","","","","Init the array if not present",""
"passed","Tue Oct 01 10:13:47 GMT 2024","Tue Oct 01 10:13:47 GMT 2024","0","Connection state","","","","","isConnected return false after peer stops",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with XML payload",""
"skipped","Tue Oct 01 10:12:43 GMT 2024","Tue Oct 01 10:12:43 GMT 2024","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","contentTopicsByPubsubTopic","","","","","throws an error for improperly formatted content topics",""
"passed","Tue Oct 01 10:18:50 GMT 2024","Tue Oct 01 10:18:50 GMT 2024","0","Static Sharding: Running Nodes","Others","","","","using a protocol with unconfigured pubsub topic should fail",""
"passed","Tue Oct 01 10:13:25 GMT 2024","Tue Oct 01 10:13:25 GMT 2024","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","can start and stop the service",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing shell command",""
"passed","Tue Oct 01 10:13:59 GMT 2024","Tue Oct 01 10:13:59 GMT 2024","2","Waku Filter V2: Ping","","","","","Ping on subscribed peer",""
"passed","Tue Oct 01 10:19:04 GMT 2024","Tue Oct 01 10:19:04 GMT 2024","1","Waku Store, error handling","","","","","Query Generator, Multiple PubsubTopics",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","singleShardInfoToPubsubTopic","","","","","should convert a SingleShardInfo object to the correct PubsubTopic",""
"passed","Tue Oct 01 10:16:58 GMT 2024","Tue Oct 01 10:16:58 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 2 peers, Filter: 3 peers - Expected: SufficientlyHealthy",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing special chars",""
"passed","Tue Oct 01 10:19:14 GMT 2024","Tue Oct 01 10:19:14 GMT 2024","0","Waku Store, page size","","","","","Passing page size 3 when there are 20 messages",""
"passed","Tue Oct 01 10:19:34 GMT 2024","Tue Oct 01 10:19:34 GMT 2024","0","Wait for remote peer","","","","","LightPush",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","3","Waku Relay, Publish","","","","","Check publish message containing escaped characters",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","ensureShardingConfigured","","","","","handles empty shards array correctly",""
"passed","Tue Oct 01 10:19:04 GMT 2024","Tue Oct 01 10:19:04 GMT 2024","1","Waku Store, error handling","","","","","Query Generator, Wrong PubsubTopic",""
"passed","Tue Oct 01 10:19:23 GMT 2024","Tue Oct 01 10:19:23 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19002, endTime: -19001",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing XML",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing unicode special characters",""
"passed","Tue Oct 01 10:19:04 GMT 2024","Tue Oct 01 10:19:04 GMT 2024","1","Waku Store, error handling","","","","","Query Generator, No message returned",""
"passed","Tue Oct 01 10:12:47 GMT 2024","Tue Oct 01 10:12:47 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","can start the service",""
"passed","Tue Oct 01 10:19:04 GMT 2024","Tue Oct 01 10:19:04 GMT 2024","0","Waku Store, error handling","","","","","Query Generator, No Decoder",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","1","StreamManager","","","","","should throw if no connection provided",""
"passed","Tue Oct 01 10:19:29 GMT 2024","Tue Oct 01 10:19:29 GMT 2024","1","Waku Store, general","","","","","Callback on promise",""
"passed","Tue Oct 01 10:12:42 GMT 2024","Tue Oct 01 10:12:42 GMT 2024","0","Discovery","","","","","returns a subset of values when wanted number is lesser than available values",""
"passed","Tue Oct 01 10:13:25 GMT 2024","Tue Oct 01 10:13:25 GMT 2024","1","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should emit a peer event after start",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing escaped characters",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","2","Waku Relay, Subscribe","","","","","Subscribe to topic containing Arabic and publish message",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Txt codec","","","","should throw error - no id",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing long",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with content topic containing XML",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with shell command payload",""
"passed","Tue Oct 01 10:18:50 GMT 2024","Tue Oct 01 10:18:50 GMT 2024","0","Static Sharding: Running Nodes","Others","","","","configure the node with multiple pubsub topics",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","1","Waku Relay, Publish","","","","","Publish message with rate limit",""
"passed","Tue Oct 01 10:12:47 GMT 2024","Tue Oct 01 10:12:47 GMT 2024","0","Local Storage Discovery","Unit Tests","","","","should update peers in local storage on 'peer:identify' event",""
"skipped","Tue Oct 01 10:13:25 GMT 2024","Tue Oct 01 10:13:25 GMT 2024","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing SQL Injection",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=6","","","numPeers=3 -- returns total 3 peers, with max 6 bootstrap peers",""
"passed","Tue Oct 01 10:14:05 GMT 2024","Tue Oct 01 10:14:05 GMT 2024","1","Waku Filter V2: Multiple PubsubTopics","","","","","Subscribe and receive messages on custom pubsubtopic",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with shell command payload",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","contentTopicsByPubsubTopic","","","","","groups content topics by expected pubsub topic",""
"passed","Tue Oct 01 10:19:25 GMT 2024","Tue Oct 01 10:19:25 GMT 2024","0","Waku Dial [node only]","Bootstrap","","","","Passing an array",""
"passed","Tue Oct 01 10:12:55 GMT 2024","Tue Oct 01 10:12:55 GMT 2024","0","Ecies Encryption","","","","","Round trip binary encryption [ecies, no signature]",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing Basic HTML tag",""
"passed","Tue Oct 01 10:12:55 GMT 2024","Tue Oct 01 10:12:55 GMT 2024","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Tue Oct 01 10:14:21 GMT 2024","Tue Oct 01 10:14:21 GMT 2024","0","Waku Filter: Peer Management: E2E","","","","","Keep-alive pings maintain the connection",""
"passed","Tue Oct 01 10:14:28 GMT 2024","Tue Oct 01 10:14:28 GMT 2024","0","Waku Filter V2: Unsubscribe","","","","","Unsubscribe topics the node is not subscribed to",""
"passed","Tue Oct 01 10:12:47 GMT 2024","Tue Oct 01 10:12:47 GMT 2024","1","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing Arabic",""
"passed","Tue Oct 01 10:12:47 GMT 2024","Tue Oct 01 10:12:47 GMT 2024","1","Local Storage Discovery","Unit Tests","","","","should load peers from local storage and dispatch events",""
"passed","Tue Oct 01 10:18:50 GMT 2024","Tue Oct 01 10:18:50 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 10 - Cluster ID: 842, Shard ID: 217",""
"passed","Tue Oct 01 10:12:22 GMT 2024","Tue Oct 01 10:12:22 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (meta attribute not present)",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to 100 topics (new limit) at once and receives messages",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing shell command",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1649153314 ",""
"passed","Tue Oct 01 10:14:21 GMT 2024","Tue Oct 01 10:14:21 GMT 2024","1","Waku Filter: Peer Management: E2E","","","","","Ping fails for unsubscribed peers",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","2","Waku Relay, Publish","","","","","Check publish message containing SQL Injection",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=6","","","numPeers=2 -- returns total 2 peers, with max 6 bootstrap peers",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","3","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with custom timestamp: 1697019329591",""
"passed","Tue Oct 01 10:12:47 GMT 2024","Tue Oct 01 10:12:47 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not fail to start the service if it is already started",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs//1",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with special chars payload",""
"passed","Tue Oct 01 10:16:58 GMT 2024","Tue Oct 01 10:16:58 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 1 peers, Filter: 2 peers - Expected: MinimallyHealthy",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=7","","","numPeers=4 -- returns total 4 peers, with max 7 bootstrap peers",""
"passed","Tue Oct 01 10:13:53 GMT 2024","Tue Oct 01 10:13:53 GMT 2024","1","Public methods","","","","","stop",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with short payload",""
"passed","Tue Oct 01 10:12:47 GMT 2024","Tue Oct 01 10:12:47 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not receive a peer event after stop",""
"skipped","Tue Oct 01 10:17:23 GMT 2024","Tue Oct 01 10:17:23 GMT 2024","1","Peer Exchange Query","","","","","non connected peers",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with Script payload",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","0","Waku Message version 0","","","","","Meta field set when metaSetter is specified",""
"passed","Tue Oct 01 10:19:23 GMT 2024","Tue Oct 01 10:19:23 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -20000, endTime: -19000",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Waku2 key: decode","","","","Relay + Store",""
"passed","Tue Oct 01 10:18:12 GMT 2024","Tue Oct 01 10:18:12 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing Chinese and publish message",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/y/1",""
"passed","Tue Oct 01 10:18:31 GMT 2024","Tue Oct 01 10:18:31 GMT 2024","0","Autosharding: Running Nodes","Others","","","","using a protocol with unconfigured pubsub topic should fail",""
"passed","Tue Oct 01 10:18:53 GMT 2024","Tue Oct 01 10:18:53 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing Basic HTML tag and receive message",""
"passed","Tue Oct 01 10:12:27 GMT 2024","Tue Oct 01 10:12:27 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only FILTER set to true",""
"passed","Tue Oct 01 10:17:22 GMT 2024","Tue Oct 01 10:17:22 GMT 2024","3","Waku Light Push (Autosharding): Multiple PubsubTopics","","","","","Push message on custom pubsubTopic",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=6","","","numPeers=4 -- returns total 4 peers, with max 6 bootstrap peers",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing Chinese",""
"passed","Tue Oct 01 10:18:50 GMT 2024","Tue Oct 01 10:18:50 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 3 - Cluster ID: 775, Shard ID: 720",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message with non string payload is not received",""
"passed","Tue Oct 01 10:15:13 GMT 2024","Tue Oct 01 10:15:13 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=2","","","numPeers=3 -- returns total 3 peers, with max 2 bootstrap peers",""
"passed","Tue Oct 01 10:15:45 GMT 2024","Tue Oct 01 10:15:45 GMT 2024","5","Health Manager","Should update the health status for protocols","","","","Filter with 1 connections",""
"passed","Tue Oct 01 10:13:59 GMT 2024","Tue Oct 01 10:13:59 GMT 2024","1","Waku Filter V2: Ping","","","","","Reopen subscription with peer with lost subscription",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","4","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with custom timestamp: 1727774129591",""
"skipped","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message received after nwaku node is restarted",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with Arabic payload",""
"passed","Tue Oct 01 10:18:19 GMT 2024","Tue Oct 01 10:18:19 GMT 2024","2","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing Basic HTML tag",""
"passed","Tue Oct 01 10:12:28 GMT 2024","Tue Oct 01 10:12:28 GMT 2024","0","ENR","Verify","","","","should return false",""
"passed","Tue Oct 01 10:12:19 GMT 2024","Tue Oct 01 10:12:19 GMT 2024","0","contentTopicsByPubsubTopic","","","","","handles different clusterIds correctly",""
"passed","Tue Oct 01 10:12:35 GMT 2024","Tue Oct 01 10:12:35 GMT 2024","0","Waku Message version 0","","","","","Ephemeral field set to true",""
"passed","Tue Oct 01 10:17:12 GMT 2024","Tue Oct 01 10:17:12 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing Chinese",""
"passed","Tue Oct 01 10:17:59 GMT 2024","Tue Oct 01 10:17:59 GMT 2024","3","Waku Light Push: Single Node","","","","","Throws when trying to push message with empty payload",""
"passed","Tue Oct 01 10:16:03 GMT 2024","Tue Oct 01 10:16:03 GMT 2024","0","Waku Light Push: Peer Management: E2E","","","","","Number of peers are maintained correctly",""
"passed","Tue Oct 01 10:17:58 GMT 2024","Tue Oct 01 10:17:58 GMT 2024","1","Waku Relay, Publish","","","","","Publish message with large meta",""
"passed","Tue Oct 01 10:13:21 GMT 2024","Tue Oct 01 10:13:21 GMT 2024","0","Dials","attemptDial method","","","","should be called at least once on all `peer:discovery` events",""
"passed","Tue Oct 01 10:16:54 GMT 2024","Tue Oct 01 10:16:54 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing Arabic and receive message",""
"passed","Tue Oct 01 10:15:07 GMT 2024","Tue Oct 01 10:15:07 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing Arabic",""
