"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Subscribe to topic containing Script and publish message","Waku Relay, Subscribe","Tue Jun 03 19:02:06 GMT 2025","passed","Tue Jun 03 19:02:06 GMT 2025","","","",""
"","0","Cluster ID 0 - Default/Global Cluster","Autosharding: Running Nodes","Tue Jun 03 19:03:51 GMT 2025","passed","Tue Jun 03 19:03:51 GMT 2025","","","",""
"","1","Subscribe and receive symmetrically encrypted messages via lightPush","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","Subscribe to topic containing XML and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","pre and post cipher","Waku Encryption","Tue Jun 03 18:55:55 GMT 2025","passed","Tue Jun 03 18:55:55 GMT 2025","","","",""
"","0","random auto sharding 9 - Cluster ID: 10, Content Topic: /app71/1/topic788/proto","Autosharding: Running Nodes","Tue Jun 03 19:03:51 GMT 2025","passed","Tue Jun 03 19:03:51 GMT 2025","","","",""
"","0","should throw an error for non-numeric shard: /waku/2/rs/1/x","pubsubTopicToSingleShardInfo with various invalid formats","Tue Jun 03 18:55:21 GMT 2025","passed","Tue Jun 03 18:55:21 GMT 2025","","","",""
"","0","Check received message with timestamp: 1748976992421000000 ","Waku Filter Next: FilterPush: Multiple Nodes: Strict Checking: true","Tue Jun 03 19:04:05 GMT 2025","passed","Tue Jun 03 19:04:05 GMT 2025","","","",""
"","1","should emit `waku:online` event only when first peer is connected","Connection state","Tue Jun 03 18:56:51 GMT 2025","passed","Tue Jun 03 18:56:51 GMT 2025","","","",""
"","0","should be delivered but not added to local log or bloom filter","MessageChannel","Tue Jun 03 18:56:16 GMT 2025","passed","Tue Jun 03 18:56:16 GMT 2025","","Sync messages","",""
"","1","retrieves a single peer","DNS Node Discovery","Tue Jun 03 18:55:45 GMT 2025","passed","Tue Jun 03 18:55:45 GMT 2025","","","",""
"","0","should stop and cleanup resources","Filter Subscription","Tue Jun 03 18:56:06 GMT 2025","passed","Tue Jun 03 18:56:06 GMT 2025","","","",""
"","0","Subscribe to topic containing emoji and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","can start and stop the service","DNS Discovery: Compliance Test","Tue Jun 03 18:56:37 GMT 2025","passed","Tue Jun 03 18:56:37 GMT 2025","","interface-peer-discovery compliance tests","",""
"","1","should initialize bloom filter with correct parameters","BloomFilter","Tue Jun 03 18:56:17 GMT 2025","passed","Tue Jun 03 18:56:17 GMT 2025","","","",""
"","0","Overlapping topic subscription","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","Subscribe to topic containing Chinese and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","should fall back to default pubsub topic when pubsubTopicShardInfo is not provided","determinePubsubTopic","Tue Jun 03 18:55:21 GMT 2025","passed","Tue Jun 03 18:55:21 GMT 2025","","","",""
"","0","should not fail to stop the service if it was not started","Peer Exchange","Tue Jun 03 19:00:35 GMT 2025","passed","Tue Jun 03 19:00:35 GMT 2025","interface-peer-discovery compliance tests","Compliance Test","",""
"","0","Store - dialed first","Wait for remote peer","Tue Jun 03 19:05:25 GMT 2025","passed","Tue Jun 03 19:05:25 GMT 2025","","","",""
"","0","Subscribe to topic containing shell command and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","should hash ""!@#$%^&*()"" with n=5 and maxValue=100 correctly","hashN","Tue Jun 03 18:56:15 GMT 2025","passed","Tue Jun 03 18:56:15 GMT 2025","","","",""
"","1","Subscribe to topic containing emoji and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","should throw error - no public key","ENR","Tue Jun 03 18:55:28 GMT 2025","passed","Tue Jun 03 18:55:28 GMT 2025","","Txt codec","",""
"","0","Check received message containing short","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Tue Jun 03 19:03:29 GMT 2025","passed","Tue Jun 03 19:03:29 GMT 2025","","","",""
"","1","should properly clean up resources when disposed","TTLSet","Tue Jun 03 18:56:04 GMT 2025","passed","Tue Jun 03 18:56:04 GMT 2025","","","",""
"","0","should transition to SufficientlyHealthy with multiple compatible peers","HealthIndicator","Tue Jun 03 18:56:06 GMT 2025","passed","Tue Jun 03 18:56:06 GMT 2025","","","",""
"","0","Push message with content topic containing Script","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Jun 03 19:08:54 GMT 2025","passed","Tue Jun 03 19:08:54 GMT 2025","","","",""
"","0","Unsubscribe from 100 topics (new limit) at once and receives messages","Waku Filter Next: Unsubscribe: Multiple Nodes: Strict Checking: false","Tue Jun 03 18:58:45 GMT 2025","passed","Tue Jun 03 18:58:45 GMT 2025","","","",""
"","0","should return true when clusterId matches and shard is included in network shards","IWaku utils","Tue Jun 03 18:56:06 GMT 2025","passed","Tue Jun 03 18:56:06 GMT 2025","","isShardCompatible","",""
"","1","should maintain desired error rate","BloomFilter","Tue Jun 03 18:56:17 GMT 2025","passed","Tue Jun 03 18:56:17 GMT 2025","","","",""
"","0","Subscribe to topic containing long and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","Unsubscribes all - node subscribed to 10 topics","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","Tue Jun 03 18:59:28 GMT 2025","passed","Tue Jun 03 18:59:28 GMT 2025","","","",""
"","0","should be able to decode the field with only FILTER set to true","ENR waku2 codec","Tue Jun 03 18:55:27 GMT 2025","passed","Tue Jun 03 18:55:27 GMT 2025","","Decoding","",""
"","1","should be empty when created","Filter Subscription","Tue Jun 03 18:56:06 GMT 2025","passed","Tue Jun 03 18:56:06 GMT 2025","","","",""
"","1","Ephemeral messages are not stored","Waku Message Ephemeral field","Tue Jun 03 18:56:40 GMT 2025","passed","Tue Jun 03 18:56:40 GMT 2025","","","",""
"","0","Subscribe to topic containing Chinese and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","1","Query generator for multiple messages with different message text format","Waku Store, general","Tue Jun 03 19:05:02 GMT 2025","passed","Tue Jun 03 19:05:02 GMT 2025","","","",""
"","0","should hash ""!@#$%^&*()"" with n=0 and maxValue=100 correctly","hashN","Tue Jun 03 18:56:15 GMT 2025","passed","Tue Jun 03 18:56:15 GMT 2025","","","",""
"","1","Nodes with multiple pubsub topic","Waku Relay (Autosharding), multiple pubsub topics","Tue Jun 03 19:01:48 GMT 2025","passed","Tue Jun 03 19:01:48 GMT 2025","","","",""
"","0","Push message with special chars payload","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Jun 03 19:08:54 GMT 2025","passed","Tue Jun 03 19:08:54 GMT 2025","","","",""
"","1","Check received message containing long","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Tue Jun 03 19:03:29 GMT 2025","passed","Tue Jun 03 19:03:29 GMT 2025","","","",""
"","1","Subscribe to topic containing shell command and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","1","Decoder throws on undefined content topic","Ensures content topic is defined","Tue Jun 03 18:55:55 GMT 2025","passed","Tue Jun 03 18:55:55 GMT 2025","","","",""
"","0","should request renew when peer disconnects","PeerManager","Tue Jun 03 18:56:05 GMT 2025","passed","Tue Jun 03 18:56:05 GMT 2025","","","",""
"","0","should throw an error for empty SingleShardInfos array","singleShardInfosToShardInfo","Tue Jun 03 18:55:21 GMT 2025","passed","Tue Jun 03 18:55:21 GMT 2025","","","",""
"","0","Subscribe to topic containing shell command and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","receiving a ping from a peer does not overwrite shard info","Metadata Protocol","Tue Jun 03 18:59:56 GMT 2025","passed","Tue Jun 03 18:59:56 GMT 2025","","","",""
"","0","shard 0","Static Sharding: Running Nodes","Tue Jun 03 19:05:47 GMT 2025","passed","Tue Jun 03 19:05:47 GMT 2025","","","",""
"","1","Refresh subscription","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","Round trip binary encryption [ecies, signature]","Ecies Encryption","Tue Jun 03 18:55:56 GMT 2025","passed","Tue Jun 03 18:55:56 GMT 2025","","","",""
"","0","Push message with content topic containing escaped characters","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Jun 03 19:08:54 GMT 2025","passed","Tue Jun 03 19:08:54 GMT 2025","","","",""
"","1","should insert message id into causal history","MessageChannel","Tue Jun 03 18:56:16 GMT 2025","passed","Tue Jun 03 18:56:16 GMT 2025","","sending a message ","",""
"","1","Check message with non string payload is not received","Waku Filter Next: FilterPush: Multiple Nodes: Strict Checking: true","Tue Jun 03 19:04:05 GMT 2025","passed","Tue Jun 03 19:04:05 GMT 2025","","","",""
"","1","Timestamp too far from node time: 40000 ms from now","Waku Store, time filter","Tue Jun 03 19:05:27 GMT 2025","passed","Tue Jun 03 19:05:27 GMT 2025","","","",""
"","0","Check received message containing Arabic","Waku Filter Next: FilterPush: Multiple Nodes: Strict Checking: false","Tue Jun 03 19:04:05 GMT 2025","passed","Tue Jun 03 19:04:05 GMT 2025","","","",""
"","1","returns nothing if no connections present","selectOpenConnection","Tue Jun 03 18:55:36 GMT 2025","passed","Tue Jun 03 18:55:36 GMT 2025","","","",""
"","0","should successfully unsubscribe from an existing subscription","Filter SDK","Tue Jun 03 18:56:06 GMT 2025","passed","Tue Jun 03 18:56:06 GMT 2025","","","",""
"","0","Check message received after nwaku node is restarted","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Tue Jun 03 19:03:29 GMT 2025","skipped","Tue Jun 03 19:03:29 GMT 2025","","","",""
"","0","Check message with no payload is not received","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Tue Jun 03 19:03:29 GMT 2025","passed","Tue Jun 03 19:03:29 GMT 2025","","","",""
"","1","Passing an array","Waku Dial [node only]","Tue Jun 03 19:05:21 GMT 2025","passed","Tue Jun 03 19:05:21 GMT 2025","","Bootstrap","",""
"","0","should handle clusterId, application and version for autosharding with cluster iD 0","shardInfoToPubsubTopics","Tue Jun 03 18:55:21 GMT 2025","passed","Tue Jun 03 18:55:21 GMT 2025","","","",""
"","1","Check received message containing long","Waku Filter Next: FilterPush: Multiple Nodes: Strict Checking: false","Tue Jun 03 19:04:05 GMT 2025","passed","Tue Jun 03 19:04:05 GMT 2025","","","",""
"","2","should add and check entries correctly","TTLSet","Tue Jun 03 18:56:04 GMT 2025","passed","Tue Jun 03 18:56:04 GMT 2025","","","",""
"","0","should throw if no connection provided","StreamManager","Tue Jun 03 18:55:36 GMT 2025","passed","Tue Jun 03 18:55:36 GMT 2025","","","",""
"","0","Check received message with timestamp: 1649153314 ","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Tue Jun 03 19:03:29 GMT 2025","passed","Tue Jun 03 19:03:29 GMT 2025","","","",""
"","0","Subscribe to topic containing Script and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","Push message equal or less that 1MB","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Jun 03 19:08:54 GMT 2025","passed","Tue Jun 03 19:08:54 GMT 2025","","","",""
"","0","Check message with non string payload is not received","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Tue Jun 03 19:03:29 GMT 2025","passed","Tue Jun 03 19:03:29 GMT 2025","","","",""
"","1","should throw an error for non-numeric shard: /waku/2/rs/1/ ","pubsubTopicToSingleShardInfo with various invalid formats","Tue Jun 03 18:55:21 GMT 2025","passed","Tue Jun 03 18:55:21 GMT 2025","","","",""
"","1","Query with Promise Callback, No message returned","Waku Store, error handling","Tue Jun 03 19:04:33 GMT 2025","passed","Tue Jun 03 19:04:33 GMT 2025","","","",""
"","1","Subscribe to topic containing special chars and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","should fail to send if pubsub topics are misconfigured","LightPush SDK","Tue Jun 03 18:56:05 GMT 2025","passed","Tue Jun 03 18:56:05 GMT 2025","","","",""
"","2","Error when try to subscribe to more than 101 topics (new limit)","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","can query messages by message hash","Waku Store, message hash query","Tue Jun 03 19:04:36 GMT 2025","passed","Tue Jun 03 19:04:36 GMT 2025","","","",""
"","0","Subscribe to topic containing SQL Injection and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","1","random static sharding 4 - Cluster ID: 618, Shard ID: 575","Static Sharding: Running Nodes","Tue Jun 03 19:05:47 GMT 2025","passed","Tue Jun 03 19:05:47 GMT 2025","","","",""
"","1","Add multiple subscription objects on single nwaku node","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","should create a new stream if no existing for protocol found","StreamManager","Tue Jun 03 18:55:36 GMT 2025","passed","Tue Jun 03 18:55:36 GMT 2025","","","",""
"","0","Push message with JSON payload","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Jun 03 19:08:54 GMT 2025","passed","Tue Jun 03 19:08:54 GMT 2025","","","",""
"","0","topics with same application and version share the same shard","contentTopicToShardIndex","Tue Jun 03 18:55:21 GMT 2025","passed","Tue Jun 03 18:55:21 GMT 2025","","","",""
"","0","caches peers it previously fetched","DNS Node Discovery","Tue Jun 03 18:55:45 GMT 2025","passed","Tue Jun 03 18:55:45 GMT 2025","","","",""
"","0","should hash ""test123"" with n=1 and maxValue=100 correctly","hashN","Tue Jun 03 18:56:15 GMT 2025","passed","Tue Jun 03 18:56:15 GMT 2025","","","",""
"","0","should retrieve 3 multiaddrs for test.waku.nodes.status.im","DNS Node Discovery [live data]","Tue Jun 03 18:56:37 GMT 2025","skipped","Tue Jun 03 18:56:37 GMT 2025","","","",""
"","0","msgTime: 19000 ms from now, startTime: 18990, endTime: 19010","Waku Store, time filter","Tue Jun 03 19:05:27 GMT 2025","passed","Tue Jun 03 19:05:27 GMT 2025","","","",""
"","5","returns all values when wanted number is greater than available values","Discovery","Tue Jun 03 18:55:43 GMT 2025","passed","Tue Jun 03 18:55:43 GMT 2025","","","",""
"","1","should be able to decode the field with only RELAY set to true","ENR waku2 codec","Tue Jun 03 18:55:27 GMT 2025","passed","Tue Jun 03 18:55:27 GMT 2025","","Decoding","",""
"","0","Check received message containing short","Waku Filter Next: FilterPush: Multiple Nodes: Strict Checking: true","Tue Jun 03 19:04:05 GMT 2025","passed","Tue Jun 03 19:04:05 GMT 2025","","","",""
"","0","Subscribe to topic containing emoji and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","1","Check received message containing shell command","Waku Filter Next: FilterPush: Multiple Nodes: Strict Checking: false","Tue Jun 03 19:04:05 GMT 2025","passed","Tue Jun 03 19:04:05 GMT 2025","","","",""
"","0","Subscribe and receive messages on 2 different content topics","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","1","Push message with content topic containing Chinese","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Jun 03 19:08:54 GMT 2025","passed","Tue Jun 03 19:08:54 GMT 2025","","","",""
"","1","Overlapping topic subscription","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","should use network config clusterId when shard info clusterId is not provided","IWaku utils","Tue Jun 03 18:56:06 GMT 2025","passed","Tue Jun 03 18:56:06 GMT 2025","","decoderParamsToShardInfo","",""
"","0","Should fail to subscribe with decoder with wrong shard","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","1","Asymmetric encrypt & decrypt","Waku Encryption","Tue Jun 03 18:55:55 GMT 2025","passed","Tue Jun 03 18:55:55 GMT 2025","","","",""
"","0","Publishes to nwaku","Waku Relay, Interop","Tue Jun 03 19:01:44 GMT 2025","passed","Tue Jun 03 19:01:44 GMT 2025","","","",""
"","0","Check received message containing Arabic","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Tue Jun 03 19:03:29 GMT 2025","passed","Tue Jun 03 19:03:29 GMT 2025","","","",""
"","1","should not retry if at least one success","LightPush SDK","Tue Jun 03 18:56:05 GMT 2025","passed","Tue Jun 03 18:56:05 GMT 2025","","","",""
"","0","ENRTree (root): should parse and verify and DNS root entry","ENRTree","Tue Jun 03 18:55:44 GMT 2025","passed","Tue Jun 03 18:55:44 GMT 2025","","","",""
"","2","should return no connections if no open connection provided","selectOpenConnection","Tue Jun 03 18:55:36 GMT 2025","passed","Tue Jun 03 18:55:36 GMT 2025","","","",""
"","0","should be able to decode the field with ALL protocols set to true","ENR waku2 codec","Tue Jun 03 18:55:27 GMT 2025","passed","Tue Jun 03 18:55:27 GMT 2025","","Decoding","",""
"","1","using a protocol with unconfigured pubsub topic should fail","Autosharding: Running Nodes","Tue Jun 03 19:03:51 GMT 2025","passed","Tue Jun 03 19:03:51 GMT 2025","","","",""
"","0","Unsubscribe 1 topic - node subscribed to 1 topic","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","Tue Jun 03 18:59:28 GMT 2025","passed","Tue Jun 03 18:59:28 GMT 2025","","","",""
"","0","messageHashStr produces consistent results for the same input","messageHash and messageHashStr","Tue Jun 03 18:55:36 GMT 2025","passed","Tue Jun 03 18:55:36 GMT 2025","","","",""
"","0","should throw an error for non-numeric clusterId: /waku/2/rs/$/1","pubsubTopicToSingleShardInfo with various invalid formats","Tue Jun 03 18:55:21 GMT 2025","passed","Tue Jun 03 18:55:21 GMT 2025","","","",""
"","8","messageHashStr returns a hex string","messageHash and messageHashStr","Tue Jun 03 18:55:36 GMT 2025","passed","Tue Jun 03 18:55:36 GMT 2025","","","",""
"","0","should handle special patterns correctly","BloomFilter with special patterns","Tue Jun 03 18:56:17 GMT 2025","passed","Tue Jun 03 18:56:17 GMT 2025","","","",""
"","1","should hash """" with n=5 and maxValue=100 correctly","hashN","Tue Jun 03 18:56:15 GMT 2025","passed","Tue Jun 03 18:56:15 GMT 2025","","","",""
"","0","Subscribe and receive messages on 2 different pubsubtopics","Waku Light Push (Autosharding): Multiple PubsubTopics","Tue Jun 03 18:59:45 GMT 2025","passed","Tue Jun 03 18:59:45 GMT 2025","","","",""
"","0","throws on content topic with generation field greater than 0","ensureValidContentTopic","Tue Jun 03 18:55:21 GMT 2025","passed","Tue Jun 03 18:55:21 GMT 2025","","","",""
"","0","Subscribe to topic containing special chars and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:09 GMT 2025","passed","Tue Jun 03 19:05:09 GMT 2025","","","",""
"","0","Subscribe and receive messages from 2 nwaku nodes each with different pubsubtopics","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","1","should throw error - no public key","ENR","Tue Jun 03 18:55:28 GMT 2025","passed","Tue Jun 03 18:55:28 GMT 2025","","Verify","",""
"","1","should hash """" with n=0 and maxValue=100 correctly","hashN","Tue Jun 03 18:56:15 GMT 2025","passed","Tue Jun 03 18:56:15 GMT 2025","","","",""
"","0","Check received message containing short","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Tue Jun 03 19:03:29 GMT 2025","passed","Tue Jun 03 19:03:29 GMT 2025","","","",""
"","0","should never report false negatives","BloomFilter","Tue Jun 03 18:56:17 GMT 2025","passed","Tue Jun 03 18:56:17 GMT 2025","","","",""
"","0","Subscribe to topic containing Basic HTML tag and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","Throws when trying to push message with empty payload","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Jun 03 19:08:54 GMT 2025","passed","Tue Jun 03 19:08:54 GMT 2025","","","",""
"","1","Subscribe and receive 2 messages on the same topic","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Jun 03 19:05:42 GMT 2025","passed","Tue Jun 03 19:05:42 GMT 2025","","","",""
"","0","should add and remove event listeners correctly","Local Storage Discovery","Tue Jun 03 18:55:48 GMT 2025","passed","Tue Jun 03 18:55:48 GMT 2025","","Unit Tests","",""
"","0","Reopen subscription with peer with lost subscription","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: false","Tue Jun 03 18:57:39 GMT 2025","passed","Tue Jun 03 18:57:39 GMT 2025","","","",""
"","1","Unsubscribe 1 topic - node subscribed to 2 topics","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","Tue Jun 03 18:59:28 GMT 2025","passed","Tue Jun 03 18:59:28 GMT 2025","","","",""
"","0","random static sharding 3 - Cluster ID: 42, Shard ID: 82","Static Sharding: Running Nodes","Tue Jun 03 19:05:47 GMT 2025","passed","Tue Jun 03 19:05:47 GMT 2025","","","",""
